Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000179412,HNRNPCL4,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000116731,PRDM2,0.16084191788960167,0.62605135242300136,0.079746231716868621,0.10383690540076333,-0.62605135242300136,0.079746231716868538
ENSG00000189337,KAZN,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000175147,TMEM51-AS1,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000171729,TMEM51,0.00092085067494046752,-2.5772322459657433,0.0058199443317272876,0.0067188585847552749,2.5772322459657433,0.0058199443317272876
ENSG00000142621,FHAD1,0.00092085067494046752,0.007730254755413668,1.0,0.00061080532588684319,-0.007730254755413668,1.0
ENSG00000228140,RP3-467K16.4,0.0042973031497221814,1.9146208503639333,0.13897244713572582,0.00061080532588684319,-1.9146208503639333,0.13897244713572582
ENSG00000142634,EFHD2,0.29098881328118775,-1.4035016632060258,6.36854473067484e-08,0.77022551594330924,1.4035016632060258,6.3685446893658148e-08
ENSG00000162438,CTRC,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000142615,CELA2A,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000132906,CASP9,0.01626836192394826,-0.19157855346799213,0.84551044783764873,0.018324159776605294,0.19157855346799213,0.84551044783764995
ENSG00000116138,DNAJC16,0.029160271373114804,0.13326113683927243,0.93595950759793667,0.026264629013134255,-0.13326113683927243,0.93595950759793667
ENSG00000272510,RP4-680D5.8,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000116771,AGMAT,0.038061827897539327,3.3885520386963455,1.0258522930315675e-09,0.0030540266294342157,-3.3885520386963455,1.0258522930315675e-09
ENSG00000237301,RP4-680D5.2,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000197312,DDI2,0.025783818898333092,-1.1827916512940115,0.0010188956325633684,0.058637311285136939,1.1827916512940115,0.0010188956325633684
ENSG00000271742,RP4-680D5.9,0.0,-3.3141978401319498,0.04928773925884599,0.0024432213035473728,3.3141978401319498,0.04928773925884599
ENSG00000116786,PLEKHM2,0.019644814398729973,-1.0573647734664711,0.010770582048304909,0.04092395683441849,1.0573647734664711,0.010770582048304909
ENSG00000162461,SLC25A34,0.00030695022498015582,-1.9922697452445863,0.32385914294632329,0.0018324159776605294,1.9922697452445863,0.32385914294632384
ENSG00000162458,FBLIM1,0.010436307649325299,0.96708827025806787,0.20571516130677067,0.0048864426070947455,-0.96708827025806787,0.20571516130677067
ENSG00000233954,UQCRHL,0.093619818618947526,-0.72356658932410012,0.020574284700357163,0.15453374744937132,0.72356658932410012,0.020574284700357163
ENSG00000179743,FLJ37453,0.051260687571686024,0.23012267609186221,0.72370335691099574,0.04336717813796586,-0.23012267609186221,0.72370335691099574
ENSG00000065526,SPEN,0.096075420418788776,-0.30497931010256973,0.47016452748417115,0.11849623322204757,0.30497931010256973,0.47016452748417115
ENSG00000116809,ZBTB17,0.030695022498015583,-0.061978717055990451,1.0,0.03176187694611584,0.061978717055990451,1.0
ENSG00000183888,C1orf64,0.0,-2.5772322459657424,0.26812418386153464,0.0012216106517736864,2.5772322459657424,0.26812418386153464
ENSG00000142627,EPHA2,0.00061390044996031165,-3.2146621665810331,0.0016642912305423658,0.00794046923652896,3.2146621665810331,0.0016642912305423658
ENSG00000142632,ARHGEF19,0.016882262373908569,1.355653558175721,0.026410329410946277,0.0061080532588684315,-1.355653558175721,0.026410329410946298
ENSG00000132881,RSG1,0.0049112035996824932,1.5102305952845985,0.16172905019153666,0.0012216106517736864,-1.5102305952845985,0.16172905019153666
ENSG00000037637,FBXO42,0.045735583522043217,-0.085379149636066742,0.9724295078416727,0.048253620745060607,0.085379149636066742,0.9724295078416727
ENSG00000055070,SZRD1,0.12646349269182419,0.075676406718482969,0.99274313916835832,0.11971784387382126,-0.075676406718482969,0.99274313916835832
ENSG00000187144,SPATA21,0.0024556017998412466,-0.62969966585987702,0.72078966587183246,0.0036648319553210587,0.62969966585987702,0.72078966587183246
ENSG00000157191,NECAP2,0.25292698538364838,0.39219981571148899,0.31080026156481211,0.19240367765435559,-0.39219981571148899,0.31080026156481211
ENSG00000226029,RP4-798A10.2,0.010743257874305454,1.0077302547554137,0.20966931085922824,0.0048864426070947455,-1.0077302547554137,0.20966931085922835
ENSG00000261135,RP4-798A10.7,0.0052181538246626495,0.007730254755413668,1.0,0.0048864426070947455,-0.007730254755413668,1.0
ENSG00000219481,NBPF1,0.011357158324265766,0.44830284614139515,0.59260890819698819,0.00794046923652896,-0.44830284614139515,0.59260890819698819
ENSG00000282740,RP5-1182A14.7,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000058453,CROCC,0.024862968223392623,1.1953572579311853,0.025248184592947528,0.010383690540076334,-1.1953572579311853,0.025248184592947528
ENSG00000228549,RP11-108M9.3,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000238142,RP11-108M9.4,0.084104361644562697,-1.2726862293066161,8.7855429132577954e-06,0.20339817352031878,1.2726862293066161,8.7855429132577954e-06
ENSG00000272426,RP11-108M9.6,0.01473361079904748,0.92200038072953028,0.17201571553523093,0.0073296639106421174,-0.92200038072953028,0.17201571553523093
ENSG00000117122,MFAP2,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000159363,ATP13A2,0.051874588021646337,0.20766782526416616,0.77857516027009777,0.044588788789739549,-0.20766782526416616,0.77857516027009777
ENSG00000117118,SDHB,0.18232843363821258,-0.58930507826631695,0.052918482037495454,0.27425159132319255,0.58930507826631695,0.052918482037495454
ENSG00000117115,PADI2,0.0012278008999206233,-4.7578044916075628,9.678468423580319e-18,0.04092395683441849,4.7578044916075628,1.020365663261181e-17
ENSG00000159339,PADI4,0.026090769123313245,-1.3341893153194144,0.00024646033965970975,0.065966975195779057,1.3341893153194144,0.00024646033965970975
ENSG00000280226,AC004824.2,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000276747,PADI6,0.0,-3.3141978401319498,0.04928773925884599,0.0024432213035473728,3.3141978401319498,0.04928773925884599
ENSG00000179051,RCC2,0.057399692071289143,-0.91341432453334592,0.004271483186395952,0.10811254268197124,0.91341432453334592,0.004271483186395952
ENSG00000074964,ARHGEF10L,0.00092085067494046752,-5.0366638646030406,4.437168364669744e-19,0.039702346182644802,5.0366638646030406,4.7055068402869214e-19
ENSG00000179023,KLHDC7A,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000159423,ALDH4A1,0.0049112035996824932,-1.3642385226315437,0.038170832768756262,0.012826911843623705,1.3642385226315437,0.038170832768756227
ENSG00000169991,IFFO2,0.017803113048849038,0.80291046286691614,0.22709816776155581,0.009772885214189491,-0.80291046286691614,0.22709816776155581
ENSG00000127481,UBR4,0.061083094771051012,-1.3928076748283154,1.8522704929000112e-06,0.16064180070823975,1.3928076748283154,1.8522704929000112e-06
ENSG00000230424,RP1-43E13.2,0.0055251040496428049,0.085732766756686729,1.0,0.0048864426070947455,-0.085732766756686729,1.0
ENSG00000127463,EMC1,0.030081122048055273,0.14523377850534835,0.89482567974710658,0.0268754343390211,-0.14523377850534835,0.89482567974710658
ENSG00000053372,MRTO4,0.077965357144959585,0.40217084942714454,0.39184809251593988,0.058637311285136939,-0.40217084942714454,0.39184809251593949
ENSG00000162482,AKR7A3,0.0,-2.5772322459657424,0.26812418386153464,0.0012216106517736864,2.5772322459657424,0.26812418386153464
ENSG00000053371,AKR7A2,0.16912957396406586,-0.34726966173759699,0.33707026981996985,0.2150034747121688,0.34726966173759699,0.33707026981996985
ENSG00000040487,PQLC2,0.010743257874305454,-1.4073072445234303,0.002208865386262253,0.028707850316681629,1.4073072445234303,0.002208865386262253
ENSG00000077549,CAPZB,1.1799166648237189,0.06709303665684424,0.97988691967944919,1.1263250209353388,-0.06709303665684424,0.97988691967944908
ENSG00000235185,RP5-1056L3.1,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000173436,MINOS1,0.59272088443668092,-0.78115860577141172,0.0042118931619831729,1.0188232835792543,0.78115860577141172,0.0042118931619831764
ENSG00000158747,NBL1,0.01258495922418639,3.4000476775341753,5.896912160393742e-05,0.00061080532588684319,-3.4000476775341753,5.896912160393742e-05
ENSG00000162542,TMCO4,0.026704669573273557,0.60918087826513911,0.28762630820540219,0.017102549124831608,-0.60918087826513911,0.28762630820540219
ENSG00000169914,OTUD3,0.011971058774226077,0.42276775403425848,0.60414477130918209,0.0085512745624158042,-0.42276775403425848,0.60414477130918232
ENSG00000117215,PLA2G2D,0.0012278008999206233,0.32965834964277718,1.0,0.00061080532588684319,-0.32965834964277718,1.0
ENSG00000187980,PLA2G2C,0.0015347511249007792,-0.40730724452342848,0.93130342919772513,0.0018324159776605294,0.40730724452342848,0.93130342919772513
ENSG00000225986,UBXN10-AS1,0.0098224071993649863,1.2447694520562633,0.12207401812286621,0.0036648319553210587,-1.2447694520562633,0.12207401812286615
ENSG00000162543,UBXN10,0.0021486515748610907,1.0077302547554137,0.55447391373931798,0.00061080532588684319,-1.0077302547554137,0.55447391373931798
ENSG00000226664,RP4-745E8.2,0.0012278008999206233,1.3296583496427772,0.55447391373931798,0.0,-1.3296583496427772,0.55447391373931798
ENSG00000162545,CAMK2N1,0.0042973031497221814,2.9146208503639333,0.022834587973269968,0.0,-2.9146208503639333,0.022834587973269968
ENSG00000090432,MUL1,0.036834026997618702,0.50032873732791039,0.33372716457692514,0.025653823687247411,-0.50032873732791039,0.33372716457692481
ENSG00000158825,CDA,0.01473361079904748,-5.1054803556925767,1.7143665107204531e-63,0.51735211102615619,5.1054803556925767,1.934157089017947e-63
ENSG00000158828,PINK1,0.034378425197777451,-0.38154414845834772,0.47043398622425259,0.044588788789739549,0.38154414845834772,0.47043398622425259
ENSG00000117242,PINK1-AS,0.0030695022498015583,-0.34019304866489275,0.98580902381187163,0.0036648319553210587,0.34019304866489275,0.98580902381187219
ENSG00000244038,DDOST,0.28638455990648537,-0.061628944537494679,0.95712261665707798,0.29868380435866632,0.061628944537494679,0.95712261665707798
ENSG00000117245,KIF17,0.00030695022498015582,-3.9922697452445872,2.1142692020268209e-05,0.0091620798883026468,3.9922697452445872,2.1142692020268209e-05
ENSG00000233069,RP5-930J4.2,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000127483,HP1BP3,0.36711246907626638,0.49147070529776893,0.15907400341109054,0.26081387415368201,-0.49147070529776893,0.15907400341109054
ENSG00000075151,EIF4G3,0.037754877672559167,-0.87096344902245271,0.016051546259465675,0.069021001825213271,0.87096344902245271,0.016051546259465675
ENSG00000117298,ECE1,0.050339836896745559,0.32965834964277629,0.55447391373931798,0.039702346182644802,-0.32965834964277629,0.55447391373931798
ENSG00000231105,RP5-1071N3.1,0.0024556017998412466,2.1776552561977276,0.17447103799515229,0.0,-2.1776552561977276,0.17447103799515237
ENSG00000142794,NBPF3,0.0073668053995237402,0.48166144308782588,0.6280744587030449,0.0048864426070947455,-0.48166144308782588,0.6280744587030449
ENSG00000162551,ALPL,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000090686,USP48,0.097917121768669707,-0.32855313310901879,0.41252634653759368,0.12277187050325547,0.32855313310901879,0.41252634653759368
ENSG00000187942,LDLRAD2,0.00092085067494046752,-1.9922697452445872,0.077573950893071744,0.0042756372812079021,1.9922697452445872,0.077573950893071744
ENSG00000142798,HSPG2,0.0012278008999206233,-0.67034165035722282,0.89818308610716424,0.0018324159776605294,0.67034165035722282,0.89818308610716424
ENSG00000228397,RP1-224A6.3,0.0030695022498015583,0.88219937267155579,0.60374873351846692,0.0012216106517736864,-0.88219937267155579,0.60374873351846692
ENSG00000218510,LINC00339,0.020565665073670442,-0.29712432677300615,0.66525528092340747,0.02504301836136057,0.29712432677300615,0.66525528092340747
ENSG00000070831,CDC42,1.4758166817045892,-0.5888850185629888,0.04059763602819013,2.2202773595986747,0.5888850185629888,0.040597636028188638
ENSG00000271840,RP1-224A6.9,0.0,-3.5772322459657424,0.027691438601571361,0.0030540266294342157,3.5772322459657424,0.027691438601571361
ENSG00000162552,WNT4,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000184677,ZBTB40,0.021179565523630754,0.49315708192565566,0.50047285864587798,0.014659327821284235,-0.49315708192565566,0.50047285864587798
ENSG00000173372,C1QA,0.0033764524747817142,-4.6069795893597938,4.0167661675850452e-14,0.089177577579479098,4.6069795893597938,4.0167661675850452e-14
ENSG00000159189,C1QC,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000173369,C1QB,0.00030695022498015582,-3.799624667302191,0.00010976528827986479,0.00794046923652896,3.799624667302191,0.00010976528827986479
ENSG00000133216,EPHB2,0.00030695022498015582,-3.5772322459657433,0.00074769240887677195,0.0067188585847552749,3.5772322459657433,0.00074769240887677055
ENSG00000004487,KDM1A,0.052488488471606649,-0.19536161062209789,0.74256676473972505,0.059858921936910628,0.19536161062209789,0.74256676473972505
ENSG00000169641,LUZP1,0.052795438696586802,0.68747098022867004,0.12080702791649804,0.032372682272002684,-0.68747098022867004,0.12080702791649804
ENSG00000261326,LINC01355,0.0058320542746229612,2.3296583496427772,0.026055413972804163,0.00061080532588684319,-2.3296583496427772,0.026055413972804163
ENSG00000125944,HNRNPR,0.42604691227245628,0.40590198709959191,0.26812418386153464,0.32128360141647949,-0.40590198709959191,0.26812418386153464
ENSG00000125945,ZNF436,0.0036834026997618701,-0.61375812199085544,0.63820989598179978,0.0054972479329815881,0.61375812199085544,0.63820989598180022
ENSG00000249087,ZNF436-AS1,0.0033764524747817142,-0.2146621665810331,1.0,0.0036648319553210587,0.2146621665810331,1.0
ENSG00000271420,RP5-1057J7.7,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000204219,TCEA3,0.045428633297063065,1.5830425854428514,0.00022605406832355322,0.014659327821284235,-1.5830425854428514,0.00022605406832355363
ENSG00000088280,ASAP3,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000007968,E2F2,0.0073668053995237402,0.8442315224725343,0.44806923879324234,0.0036648319553210587,-0.8442315224725343,0.44806923879324234
ENSG00000235052,RP1-150O5.3,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000117318,ID3,0.1258495922418639,1.6907248384370965,4.6572278245285809e-06,0.03848073553087112,-1.6907248384370965,4.6572278245285809e-06
ENSG00000197880,MDS2,0.06292479612093195,4.109268281217477,1.139251783993636e-14,0.0030540266294342157,-4.109268281217477,1.139251783993636e-14
ENSG00000142676,RPL11,25.028414394656927,0.55032672467104593,0.076156922113990694,17.095830266246853,-0.55032672467104593,0.076156922113990694
ENSG00000011007,TCEB3,0.058934443196189921,-0.014522552091713159,1.0,0.059248116611023784,0.014522552091713159,1.0
ENSG00000236810,TCEB3-AS1,0.015654461473987948,0.31585255011774649,0.77317224320030775,0.012216106517736863,-0.31585255011774649,0.77317224320030775
ENSG00000057757,PITHD1,0.21455820726112892,0.57019811768948392,0.10371149754986947,0.14415005690929497,-0.57019811768948392,0.10371149754986947
ENSG00000011009,LYPLA2,0.14058320304091138,0.35023471108601711,0.42028055339892811,0.10994495865963176,-0.35023471108601711,0.42028055339892778
ENSG00000117308,GALE,0.020565665073670442,-0.15273441743783156,0.88640756648331487,0.022599797057813197,0.15273441743783156,0.88640756648331487
ENSG00000117305,HMGCL,0.07673755624503896,0.53633031285745769,0.20614320896078611,0.05252925802626851,-0.53633031285745769,0.20614320896078611
ENSG00000179163,FUCA1,0.02210041619857122,-2.2453886822132976,7.9396245199849783e-13,0.10566932137842386,2.2453886822132976,7.9396245199849783e-13
ENSG00000188822,CNR2,0.039596579022440105,2.2227431457262643,5.9389879183142075e-06,0.00794046923652896,-2.2227431457262643,5.9389879183142075e-06
ENSG00000189266,PNRC2,0.32659503937888579,0.26346806994830985,0.55447391373931798,0.2718083700196452,-0.26346806994830985,0.55447391373931798
ENSG00000188529,SRSF10,0.34685375422757608,0.31822345458049273,0.4446686786999246,0.27791642327851362,-0.31822345458049273,0.44466867869992421
ENSG00000142661,MYOM3,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000185436,IFNLR1,0.0061390044996031167,-0.05938394110312295,1.0,0.0061080532588684315,0.05938394110312295,1.0
ENSG00000001460,STPG1,0.01473361079904748,2.3005120039832594,0.0011528419811491577,0.0024432213035473728,-2.3005120039832594,0.0011528419811491577
ENSG00000001461,NIPAL3,0.11541328459253859,2.2085989634059944,5.5048245435144028e-10,0.024432213035473726,-2.2085989634059944,5.5048245435144028e-10
ENSG00000117602,RCAN3,0.36588466817634574,2.5556832404791465,3.6030667500910093e-16,0.061691337914571154,-2.5556832404791465,3.7813755141740118e-16
ENSG00000264443,RP4-594I10.3,0.10528392716819346,2.8490325087363555,1.9156309695700015e-13,0.014048522495397392,-2.8490325087363555,1.9156309695700015e-13
ENSG00000184454,NCMAP,0.00092085067494046752,1.0077302547554137,0.77857516027009777,0.0,-1.0077302547554137,0.77857516027009777
ENSG00000133226,SRRM1,0.65779433213247396,0.0050411672277739239,1.0,0.65539411467658271,-0.0050411672277739239,1.0
