Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean UMI Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000118162,KPTN,0.0079528033795266372,-0.68214734971636926,0.57573181505642834,0.0120760214455798,0.69542407486016788,0.68939021189382077,0.0,0.82184081259071107,1.0,0.036883834856428974,3.0296720154320971,1.0
ENSG00000268061,NAPA-AS1,0.013596728358545543,-0.55529107016594281,0.59348593118207704,0.020126702409299667,0.63653038580659871,0.62568369504317634,0.016149525786694464,1.1056337785913026,1.0,0.0,1.2579410031052145,1.0
ENSG00000105402,NAPA,0.13955887220846744,-0.47245331429940851,0.40080462910059628,0.19053278280803684,0.43821008371085446,0.50023523342436849,0.24224288680041697,0.7816163349812133,1.0,0.14753533942571589,0.25382489463298263,1.0
ENSG00000118156,ZNF541,0.00051308408900171856,-2.6377532303579159,0.24536668927758071,0.0040253404818599335,2.8329275986101017,0.27011207284625877,0.0,3.6291957346483157,1.0,0.0,4.8022615193290239,1.0
ENSG00000268746,CTD-2571L23.8,0.00076962613350257784,-1.807678231800228,0.49328054838950885,0.0026835603212399554,2.0028526000524147,0.50710229016784214,0.0,3.6291957346483157,1.0,0.0,4.8022615193290239,1.0
ENSG00000277383,CTD-3001H11.2,0.01103130791353695,0.91478779267086274,0.56824045868006334,0.0053671206424799108,-0.71961342441867604,0.75190983390496668,0.0,0.62919573464831569,1.0,0.0,1.8022615193290248,1.0
ENSG00000063169,GLTSCR1,0.015392522670051556,-0.53990590695977225,0.63291471619576456,0.021468482569919643,0.52807301708168186,0.72605625729830425,0.032299051573388929,1.5323341953957268,1.0,0.0,1.0834432718730778,1.0
ENSG00000024422,EHD2,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000105373,GLTSCR2,4.5715792330053127,0.52516598214768595,0.40433946111159841,3.257842229985306,-0.47527464881747128,0.5274628364572389,1.6472516302428355,-1.4135704200609824,1.0,4.4998278524843345,0.016926458985058179,1.0
ENSG00000178980,SEPW1,0.3876350292407984,-0.2303289151889476,0.6963100762995611,0.48974975862629189,0.35805069078077101,0.57731911873901576,0.14534573208025017,-1.3419645824717028,1.0,0.18441917428214485,-0.90892743990375946,1.0
ENSG00000105392,CRX,0.0038481306675128891,1.7772842689209281,0.36044521870101598,0.0,-1.5821099006687414,0.49385340536676292,0.0,2.2141582353694718,1.0,0.0,3.38722402005018,1.0
ENSG00000105398,SULT2A1,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000105507,CABP5,0.0,-3.2227157310790719,0.43535386347132249,0.0013417801606199777,3.4178900993312578,0.47447889321651576,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000105499,PLA2G4C,0.00076962613350257784,-2.2227157310790719,0.34806443941239273,0.0026835603212399554,1.680924505165053,0.60302546859212491,0.016149525786694464,4.6291957346483157,0.81031158825095062,0.0,4.5798690979925762,1.0
ENSG00000105486,LIG1,0.032324297607108268,-0.90645638627840253,0.15371962033451897,0.065747227870378913,1.0617462891059839,0.10935246217267239,0.016149525786694464,-0.24527338326782555,1.0,0.0,-0.080381530032816784,1.0
ENSG00000269321,CTC-453G23.4,0.00025654204450085928,-2.2227157310790719,0.60541790141766705,0.0013417801606199777,2.4178900993312578,0.62886639131588773,0.0,4.6291957346483157,1.0,0.0,5.8022615193290239,1.0
ENSG00000185453,C19orf68,0.023601868094079055,-0.59044751557955966,0.43535386347132249,0.037569844497359374,0.72128224278119379,0.41852672515813089,0.0,-0.71657910219341492,1.0,0.036883834856428974,1.4683607827755862,1.0
ENSG00000178150,ZNF114,0.0033350465785111708,-0.00032330974262428924,1.0,0.0026835603212399554,0.19549767799481099,1.0,0.0,2.2141582353694718,1.0,0.0,3.38722402005018,1.0
ENSG00000105483,CARD8,0.13904578811946572,-0.64570198347340657,0.2149129811743184,0.22541906698415626,0.69982846288993583,0.24428277012514574,0.14534573208025017,0.054286898591082267,1.0,0.14753533942571589,0.21729901860786871,1.0
ENSG00000268001,CARD8-AS1,0.044638315743149519,-0.29506657530375602,0.72466889959608538,0.050987646103559152,0.19549767799481099,0.92643926929973819,0.064598103146777858,0.78119882809336527,1.0,0.11065150456928692,1.6256727876057013,1.0
ENSG00000105479,CCDC114,0.0015392522670051557,-0.41536080902146821,1.0,0.0013417801606199777,0.61053517727365403,1.0,0.0,3.2141582353694718,1.0,0.0,4.38722402005018,1.0
ENSG00000142227,EMP3,1.230888729515123,-0.63895522587913534,0.1948887071495039,2.0260880425361663,0.72385435448795055,0.19704606429288085,1.114317279281918,-0.2845485320012654,1.0,0.7745605319850084,-0.79223274356478279,1.0
ENSG00000161558,TMEM143,0.013083644269543823,-0.10723851365913628,1.0,0.013417801606199778,0.14940126340535631,1.0,0.0,0.23687831186955499,1.0,0.036883834856428974,2.4330277096633051,1.0
ENSG00000105438,KDELR1,0.11980513478190129,-0.55202335633203203,0.31555339770096413,0.16101361927439733,0.38838610502117588,0.5752204760477907,0.22609336101372252,0.89223014048210958,1.0,0.44260601827714768,1.8540440614315707,0.93668447009413403
ENSG00000105464,GRIN2D,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000105447,GRWD1,0.053617287300679592,-0.34136022757769124,0.63587142814910813,0.065747227870378913,0.30019505666150437,0.74108818523618214,0.048448577360083393,0.17523924607716923,1.0,0.14753533942571589,1.6757291134000925,1.0
ENSG00000182324,KCNJ14,0.0035915886230120301,-0.31582513547055413,1.0,0.0026835603212399554,0.0028526000524156103,1.0,0.0,2.0442332339271596,1.0,0.036883834856428974,4.2997611787998409,1.0
ENSG00000268530,CTC-273B12.5,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000105443,CYTH2,0.10466915415635059,-0.35411362019492776,0.55522095609825783,0.1328362359013778,0.34406986603958734,0.62886639131588773,0.16149525786694466,0.67923641714791083,1.0,0.073767669712857947,-0.044621766915216909,1.0
ENSG00000142235,LMTK3,0.0030785045340103114,-0.52227601293797932,1.0,0.0026835603212399554,0.19549767799481099,1.0,0.016149525786694464,3.3072676397609522,1.0,0.0,3.38722402005018,1.0
ENSG00000269814,CTC-273B12.10,0.0084658874685283568,-0.45718098471609547,0.80205427854988831,0.010734241284959822,0.45853208382860444,0.83128445612663016,0.0,0.78789348066737386,1.0,0.036883834856428974,2.9949065972714202,1.0
ENSG00000088002,SULT2B1,0.0030785045340103114,-0.84420410782534194,0.67095268167995825,0.0040253404818599335,0.61053517727365403,1.0,0.016149525786694464,3.2141582353694718,1.0,0.0,3.2997611787998409,1.0
ENSG00000105523,FAM83E,0.00051308408900171856,-1.6377532303579159,0.66815331526474264,0.0013417801606199777,1.8329275986101017,0.69147525738562277,0.0,4.2141582353694718,1.0,0.0,5.38722402005018,1.0
ENSG00000063177,RPL18,14.463327384869444,0.55769109848590315,0.36544677752194354,9.70375412160368,-0.56928764120397801,0.44993466675392668,10.093453616684041,-0.46068267968162813,1.0,12.835574530037283,-0.13678719177631704,1.0
ENSG00000268093,AC022154.7,0.0012827102225042965,-1.6377532303579159,0.43535386347132249,0.0040253404818599335,1.8329275986101017,0.45100583995553162,0.0,3.0442332339271596,1.0,0.0,4.2172990186078678,1.0
ENSG00000063176,SPHK2,0.0428425214316435,-0.078325821743898238,1.0,0.046962305621699223,0.17842416463586908,0.93947027344857525,0.032299051573388929,0.13378481890545224,1.0,0.0,-0.29225607945526555,1.0
ENSG00000105516,DBP,0.064648595214216537,-0.28411627574321541,0.6884324481888372,0.081848589797818644,0.36646186052425556,0.65185681444112753,0.048448577360083393,-0.085049783017806746,1.0,0.036883834856428974,0.078884989910773307,1.0
ENSG00000063180,CA11,0.04771682027715983,-0.03337327580951932,1.0,0.050987646103559152,0.1410498939724345,0.99481210096491557,0.032299051573388929,-0.014660455126408678,1.0,0.0,-0.43932446724073415,1.0
ENSG00000142233,NTN5,0.0015392522670051557,-1.0003233097426243,0.90490843225599871,0.0,-0.75203490211105439,0.93947027344857525,0.016149525786694464,4.2141582353694718,0.93845521253274455,0.036883834856428974,5.38722402005018,0.82409000052240133
ENSG00000176920,FUT2,0.00051308408900171856,-1.6377532303579159,0.72115596541987836,0.0013417801606199777,1.8329275986101017,0.74068715911251481,0.0,4.2141582353694718,1.0,0.0,5.38722402005018,1.0
ENSG00000176909,MAMSTR,0.0043612147565146074,-0.052790729636759792,1.0,0.0040253404818599335,0.24796509788894561,1.0,0.0,1.8218408125907111,1.0,0.0,2.9949065972714202,1.0
ENSG00000105538,RASIP1,0.00076962613350257784,-1.2227157310790719,0.81471095920693071,0.0013417801606199777,1.4178900993312578,0.82638185242635565,0.0,3.8922301404821082,1.0,0.0,5.0652959251628182,1.0
ENSG00000182264,IZUMO1,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000174951,FUT1,0.0,-3.807678231800228,0.18257275747044349,0.0026835603212399554,4.0028526000524147,0.21443963723561377,0.0,4.6291957346483157,1.0,0.0,5.8022615193290239,1.0
ENSG00000105552,BCAT2,0.024371494227581631,-1.1613151864149289,0.052348047369571743,0.055012986585419088,1.1663513323352941,0.082538750763425789,0.032299051573388929,0.6801796633671211,1.0,0.073767669712857947,1.8532454480478298,1.0
ENSG00000087076,HSD17B14,0.005387382934518045,0.65175338683706929,0.72947893276842846,0.0013417801606199777,-1.1056718567257544,0.62886639131588773,0.0,1.6291957346483157,1.0,0.036883834856428974,3.8636620639931678,1.0
ENSG00000105559,PLEKHA4,0.0041046727120137485,0.86474711017126715,0.6584697528230804,0.0013417801606199777,-0.66957274191908134,0.85698036937536504,0.0,2.0442332339271596,1.0,0.0,3.2172990186078678,1.0
ENSG00000087074,PPP1R15A,2.1641886874092489,0.031080322370700131,1.0,2.0730503481578655,-0.067936606357981155,1.0,2.6969708063779754,0.31329142738872306,1.0,2.0654947519600224,-0.088935928300221789,1.0
ENSG00000104804,TULP2,0.002821962489509452,-1.6377532303579159,0.19579515760433497,0.006708900803099889,1.195497677994811,0.54552174480983362,0.016149525786694464,3.0442332339271596,1.0,0.036883834856428974,4.2172990186078678,1.0
ENSG00000104805,NUCB1,0.20677288786769257,-0.71094911063317423,0.14218002586456552,0.33276147983375448,0.66193004114419529,0.25578083895069981,0.35528956730727823,0.67837573060205969,1.0,0.44260601827714768,1.0148612036470654,1.0
ENSG00000104808,DHDH,0.0071831772460240603,0.63526526404849992,0.83345426434143,0.0040253404818599335,-0.44009089579631411,0.98080720360528384,0.0,1.2141582353694718,1.0,0.0,2.3872240200501809,1.0
ENSG00000087088,BAX,0.3478710123431652,-0.64940073982495994,0.18057823432755898,0.54476274521171097,0.62939420452497041,0.26848136805071948,0.61368197989438966,0.70677015993065595,1.0,0.4057221834207187,0.15760405486506124,1.0
ENSG00000087086,FTL,6.2301235507033681,-0.13793843742556167,0.89481539012973677,6.8014836341826674,0.11942844103105799,0.9800823282390051,6.8958475109185366,0.1031444792479963,1.0,8.4095143472658052,0.36427478773354149,1.0
ENSG00000104812,GYS1,0.013596728358545543,-1.111684418690329,0.1642064972004347,0.0241520428911596,0.75892701716632605,0.47447889321651576,0.064598103146777858,2.3266329646278843,0.72570038182615937,0.073767669712857947,2.7242590073277513,1.0
ENSG00000183207,RUVBL2,0.057208875923691623,-0.90721390535114299,0.084944523263071336,0.097949951725258375,0.72045286935169006,0.28977518401480484,0.16149525786694466,1.4304158705338179,0.89506135730905345,0.22130300913857384,1.932484096737606,1.0
ENSG00000104826,LHB,0.00076962613350257784,-0.22271573107907194,1.0,0.0,0.41789009933125776,1.0,0.0,4.2141582353694718,1.0,0.0,5.38722402005018,1.0
ENSG00000104848,KCNA7,0.00051308408900171856,-0.63775323035791587,1.0,0.0,0.83292759861010168,1.0,0.0,4.6291957346483157,1.0,0.0,5.8022615193290239,1.0
ENSG00000104852,SNRNP70,0.27321727739341511,-0.64450427234899577,0.18741812834467411,0.43876211252273273,0.67872694946080681,0.23481329221810526,0.32299051573388932,0.15320502413760906,1.0,0.33195451370786072,0.24460636460360385,1.0
ENSG00000104863,LIN7B,0.025141120361084211,-0.76328411244177463,0.31424348293156013,0.044278745300459263,0.84714145782980399,0.31354935786915639,0.032299051573388929,0.75472661673217534,1.0,0.0,0.32113482959240791,1.0
ENSG00000221916,C19orf73,0.013083644269543823,0.15579589217465717,1.0,0.0120760214455798,0.039378476077528646,1.0,0.0,0.28342089780658508,1.0,0.0,1.4564866824872942,1.0
ENSG00000177380,PPFIA3,0.00051308408900171856,-2.6377532303579159,0.32676959538123634,0.0040253404818599335,2.8329275986101017,0.3551463018524032,0.0,3.6291957346483157,1.0,0.0,4.8022615193290239,1.0
ENSG00000130529,TRPM4,0.0,-3.2227157310790719,0.43535386347132249,0.0013417801606199777,3.4178900993312578,0.47447889321651576,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000063127,SLC6A16,0.0046177568010154673,0.44024928164335719,0.86335870759527245,0.0026835603212399554,-0.24507491339117049,1.0,0.0,1.8218408125907111,1.0,0.0,2.9949065972714202,1.0
ENSG00000197813,CTC-301O7.4,0.0012827102225042965,-0.63775323035791587,1.0,0.0013417801606199777,0.83292759861010168,0.92986539055606943,0.0,3.406803313311868,1.0,0.0,4.5798690979925762,1.0
ENSG00000104894,CD37,1.6221153473789331,0.0808511609376521,1.0,1.4974266592518952,-0.12025453440269929,1.0,1.6957002076029188,0.069596181825946513,1.0,2.1761462565293095,0.41280943024465389,1.0
ENSG00000104901,DKKL1,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000161609,CCDC155,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000142538,PTH2,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000104872,PIH1D1,0.19317615950914704,-0.55303826670866707,0.29611248709692417,0.2884827345332952,0.57472510133312738,0.3497162623332003,0.22609336101372252,0.19031149341510378,1.0,0.2581868439950028,0.44617641370960048,1.0
ENSG00000161618,ALDH16A1,0.049512614588665842,-0.77255000839662635,0.18083272368831355,0.08319036995843862,0.73695854007938078,0.29232688095169529,0.11304668050686126,1.2085336861755933,1.0,0.036883834856428974,0.34830503075787789,1.0
ENSG00000269469,CTD-3148I10.9,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000090554,FLT3LG,0.56618829221339639,0.85790272912921273,0.15780083547793153,0.34081216079747434,-0.70019597059143568,0.37215501090535835,0.080747628933472329,-2.467080176408333,1.0,0.036883834856428974,-2.8813179802499422,1.0
ENSG00000142541,RPL13A,44.371255474824125,0.48469318843596021,0.43535386347132249,31.856544573439511,-0.46963352916713941,0.53415648140644112,27.583390043674147,-0.64009192620968847,1.0,37.990349902121842,-0.20107257739471596,1.0
ENSG00000142534,RPS11,7.5123206891186625,0.19567572741224426,0.86438148125788883,6.2231763849554564,-0.28108960694774732,0.79350517916453411,9.382874482069484,0.33816880171425412,1.0,9.516029392958675,0.32959812000790034,1.0
ENSG00000104870,FCGRT,0.13160606882894083,-0.4650186953287796,0.42545218938300006,0.06708900803099889,-1.1741271589238478,0.10814614722002584,1.566504001309363,3.6791209599799979,5.9093715688563561e-06,0.14753533942571589,0.34064565342985142,1.0
ENSG00000142552,RCN3,0.01051822382453523,0.58463919097853179,0.69010579137374362,0.0040253404818599335,-1.0415415193060387,0.47511802027057087,0.032299051573388929,2.3072676397609539,1.0,0.0,1.8326351683725433,1.0
ENSG00000142546,NOSIP,1.5282209590916187,0.83206736846855323,0.16533284824934291,0.89362558697290517,-0.75323604699842783,0.3157254047129236,0.64598103146777863,-1.1239530568004665,1.0,0.36883834856428971,-1.8555170466780695,1.0
ENSG00000126460,PRRG2,0.0066700931570223415,-0.63775323035791587,0.72307633768758572,0.010734241284959822,0.83292759861010168,0.65150451638429441,0.0,1.0848752184245054,1.0,0.0,2.2579410031052145,1.0
ENSG00000126464,PRR12,0.024371494227581631,-0.09718484899521318,1.0,0.026835603212399556,0.21029467992289153,0.95730165415153678,0.016149525786694464,0.35617724024189901,1.0,0.0,0.51685930046677608,1.0
ENSG00000268636,CTB-33G10.11,0.00025654204450085928,-1.2227157310790719,1.0,0.0,1.4178900993312578,1.0,0.0,5.2141582353694718,1.0,0.0,6.38722402005018,1.0
ENSG00000126458,RRAS,0.016162148803554134,-0.030070653136676562,1.0,0.0120760214455798,-0.34764464703171871,0.92725757649308549,0.064598103146777858,2.3462617713768168,0.67331555745447091,0.0,1.1204374793552789,1.0
ENSG00000126461,SCAF1,0.014109812447547261,-0.93892276507848127,0.24456393882249486,0.029519163533639512,1.1340971333306671,0.20158520148439882,0.0,-0.071243983492776941,1.0,0.0,1.1018218011879322,1.0
ENSG00000126456,IRF3,0.22780933551676305,-0.51413896349964139,0.33426021673819312,0.34617928143995425,0.61771476376243184,0.30036625551372559,0.16149525786694466,-0.49382829182496879,1.0,0.11065150456928692,-0.78894912905730941,1.0
ENSG00000126453,BCL2L12,0.040020558942134049,-1.2134972010496936,0.015588247116942136,0.091241050922158493,1.1513751247625028,0.048870348766324866,0.096897154720166787,1.1886231432623338,1.0,0.11065150456928692,1.5354749786341229,1.0
ENSG00000126457,PRMT1,0.24987195134383694,-0.48328188132211625,0.3652195150995744,0.34349572111871429,0.44337507088597983,0.47447889321651576,0.35528956730727823,0.45694942129588201,1.0,0.47948985313357662,0.90340824278592469,1.0
ENSG00000224420,ADM5,0.0020523363560068742,0.94720927036324021,0.67135807708256479,0.0,-0.75203490211105439,0.93947027344857525,0.0,3.0442332339271596,1.0,0.0,4.2172990186078678,1.0
ENSG00000169169,CPT1C,0.0010261681780034371,-2.2227157310790728,0.29612188341556273,0.0053671206424799108,2.4178900993312586,0.31502048851008629,0.0,3.0442332339271596,1.0,0.0,4.2172990186078678,1.0
ENSG00000126467,TSKS,0.0059004670235197638,-0.63775323035791587,0.67875154546529859,0.0093924611243398435,0.83292759861010257,0.60525673810044689,0.0,1.259961924982596,1.0,0.0,2.4330277096633051,1.0
ENSG00000196961,AP2A1,0.055413081612185604,-0.67061786426354209,0.26073108118448779,0.089899270761538516,0.70445304066129344,0.30510593679897446,0.064598103146777858,0.37621499347844445,1.0,0.073767669712857947,0.80226151932902434,1.0
ENSG00000010361,FUZ,0.02129298969357132,-0.87479242765876553,0.2164768585401389,0.036228064336739398,0.74951159042246562,0.41427306701168698,0.064598103146777858,1.7287314081992298,0.99429065909102543,0.036883834856428974,1.5417339691058052,1.0
ENSG00000269194,AC006942.4,0.005387382934518045,-0.085212207329137257,1.0,0.0053671206424799108,0.28038657558132396,1.0,0.0,1.5137185172283791,1.0,0.0,2.6867843019090882,1.0
