Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000271989,RP4-736L20.3,0.00025614699852350841,-2.2353590718641723,0.60370422261129575,0.0013048374512534722,2.3700116315451343,0.6074574939657037,0.0,4.6291957346483157,1.0
ENSG00000251503,APITD1-CORT,0.0010245879940940336,-1.4983934776979666,0.58093381876475914,0.0026096749025069444,1.6330460373789286,0.57662190500164434,0.0,3.406803313311868,1.0
ENSG00000175279,APITD1,0.0087089979497992874,-0.10607605491920502,1.0,0.0091338621587743057,0.24072861460016792,1.0,0.0,0.82184081259071107,1.0
ENSG00000241563,CORT,0.00025614699852350841,-2.2353590718641723,0.60370422261129575,0.0013048374512534722,2.3700116315451343,0.6074574939657037,0.0,4.6291957346483157,1.0
ENSG00000160049,DFFA,0.043801136747519939,-0.39405681788322955,0.58211326597996038,0.058717685306406253,0.4506300917534185,0.56961281431534549,0.032299051573388929,0.037569503646149194,1.0
ENSG00000142655,PEX14,0.033811403805103113,-0.60634139106507945,0.40648200536865003,0.053498335501392359,0.69623986386612202,0.36271381886085308,0.016149525786694464,-0.22878526047925707,1.0
ENSG00000130940,CASZ1,0.0061475279645642027,-2.3463903842529152,0.0014266336787888555,0.030011261378829861,2.1476192102086866,0.0084414359401934636,0.048448577360083393,2.6291957346483161,0.79032582284413422
ENSG00000272078,RP4-734G22.3,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000120948,TARDBP,0.078893275545240601,-0.3389354753067213,0.60370422261129575,0.099167646295263895,0.33759015385275681,0.64892762557283989,0.096897154720166787,0.43279852184481227,1.0
ENSG00000277726,RP4-635E18.9,0.00076844099557052533,-1.8203215725853283,0.51243944733313962,0.0026096749025069444,1.9549741322662904,0.51706441734414577,0.0,3.6291957346483157,1.0
ENSG00000271895,RP4-635E18.8,0.0066598219616112193,-0.6503965711430153,0.65687804949140793,0.010438699610027777,0.7850491308239782,0.65947246785846014,0.0,1.0848752184245054,1.0
ENSG00000116649,SRM,0.04841178272094309,-1.1084469593819519,0.025556040908936109,0.10438699610027778,1.0951517903145511,0.047540481628667849,0.096897154720166787,0.94469756037624508,1.0
ENSG00000171824,EXOSC10,0.035348285796244161,-0.84433845370386296,0.17936612339595026,0.066546710013927091,0.94116833274126055,0.15776432002156768,0.016149525786694464,-0.35569737296147608,1.0
ENSG00000226849,RP4-635E18.7,0.00076844099557052533,-2.2353590718641714,0.33878649313256698,0.003914512353760417,2.3700116315451334,0.34197517647022385,0.0,3.406803313311868,1.0
ENSG00000198793,MTOR,0.01793028989664559,-0.99250254796800785,0.1811344913898871,0.037840286086350698,1.1271551076489708,0.14547342102396921,0.0,-0.42969795440525349,1.0
ENSG00000120942,UBIAD1,0.054047016688460278,0.10024395992026669,1.0,0.050888660598885416,-0.049527259968650483,1.0,0.032299051573388929,-0.17242281786014324,1.0
ENSG00000204624,PTCHD2,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000116661,FBXO2,0.0038422049778526262,-0.23535907186417138,1.0,0.003914512353760417,0.37001163154513339,1.0,0.0,1.9662307219258857,1.0
ENSG00000132879,FBXO44,0.063780602632353606,-0.37809924398025352,0.572254154536607,0.084814434331475702,0.4314121762092773,0.53892166700582567,0.048448577360083393,-0.085049783017806746,1.0
ENSG00000116663,FBXO6,0.017161848901075066,-2.0786335681767185,2.2835567545288361e-05,0.075680572172701396,2.1233716639620095,2.4735298405735675e-05,0.032299051573388929,0.82184081259071196,1.0
ENSG00000116670,MAD2L2,0.070952718591011835,-0.83066351680678707,0.11213880069754553,0.13309342002785418,0.92722914178338645,0.095076852022675018,0.032299051573388929,-0.77073487224031956,1.0
ENSG00000162490,DRAXIN,0.0043544989748996437,-1.2353590718641714,0.36192226713670217,0.010438699610027777,1.3700116315451343,0.36271381886085308,0.0,1.5137185172283791,1.0
ENSG00000177674,AGTRAP,0.077100246555576041,-0.82984434670383411,0.10362827334630592,0.14353211963788196,0.91176206544499117,0.094995847517879331,0.048448577360083393,-0.47234229181374632,1.0
ENSG00000177000,MTHFR,0.013575790921745946,-0.38736216530922185,0.799087198781542,0.011743537061281251,-0.19070332292934467,1.0,0.080747628933472329,2.8218408125907115,0.30086769078454861
ENSG00000011021,CLCN6,0.009989732942416828,-0.91343097697680875,0.34176131668244125,0.018267724317548611,0.91935022253556919,0.41304665168229643,0.016149525786694464,1.4592707332060026,1.0
ENSG00000242349,NPPA-AS1,0.00025614699852350841,-2.2353590718641723,0.58399187430990296,0.0013048374512534722,2.3700116315451343,0.59119049489338615,0.0,4.6291957346483157,1.0
ENSG00000116685,KIAA2013,0.028432316836109434,-0.98259300148420525,0.11960557759824865,0.058717685306406253,1.0733946251869595,0.11438556284673639,0.016149525786694464,-0.080462513522155277,1.0
ENSG00000083444,PLOD1,0.0012807349926175422,-4.042713993921776,5.4101408921805821e-07,0.026096749025069445,4.177366553602738,3.7499217533374946e-07,0.0,1.5137185172283791,1.0
ENSG00000116688,MFN2,0.0094774389453698114,-0.68787127656167879,0.54204174255062387,0.010438699610027777,0.14761921020868662,1.0,0.064598103146777858,3.0125243741998213,0.31765420056283805
ENSG00000116691,MIIP,0.06147527964564202,-0.96632592540893425,0.055882786311244867,0.11221602080779861,0.82427044062169674,0.17040298252223196,0.20994383522702803,1.668366331928993,0.65066553231113033
ENSG00000120949,TNFRSF8,0.0,-3.8203215725853283,0.1811344913898871,0.0026096749025069444,3.9549741322662904,0.19719489650480967,0.0,4.6291957346483157,1.0
ENSG00000028137,TNFRSF1B,0.085553097506851819,-1.3391948828487115,0.0013122446387817432,0.22051752926183682,1.3489500160173047,0.0023998262275411945,0.16149525786694466,0.6963099305068523,1.0
ENSG00000048707,VPS13D,0.03483599179919715,-0.30725199034595629,0.72200184407256718,0.044364473342618053,0.3907701917119315,0.66910421004518295,0.016149525786694464,-0.20369427951642649,1.0
ENSG00000229484,RP5-888M10.2,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000162496,DHRS3,0.050460958709131164,-0.3064421699256541,0.69361849375746909,0.060022522757659721,0.2592645660375954,0.79044035576812677,0.080747628933472329,0.8683833985277416,1.0
ENSG00000179172,HNRNPCL1,0.0015368819911410507,-1.0129666505277246,0.90743392904164344,0.0026096749025069444,1.1476192102086866,0.70027352532760723,0.0,3.0442332339271596,1.0
ENSG00000275774,HNRNPCL2,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000179412,HNRNPCL4,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000116731,PRDM2,0.13755093820712402,-0.36356905414391161,0.53187015397421911,0.17745789337047221,0.37001163154513428,0.57138369111580778,0.16149525786694466,0.27698507282491036,1.0
ENSG00000171729,TMEM51,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000142621,FHAD1,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000228140,RP3-467K16.4,0.0012807349926175422,-1.2353590718641723,0.64278464926194467,0.0026096749025069444,1.3700116315451343,0.62902084811927883,0.0,3.2141582353694718,1.0
ENSG00000142634,EFHD2,0.093749801459604085,-2.6044660679192178,2.0540361056144533e-15,0.54933656697771183,2.3803043865529681,5.7205389965503079e-12,0.83977534090811212,2.3200268704762945,0.089953445100743171
ENSG00000162438,CTRC,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000132906,CASP9,0.01152661493355788,-0.95972462925074353,0.29477078989993633,0.018267724317548611,0.63304603737892773,0.5811424369891387,0.064598103146777858,2.6291957346483157,0.52801134406646144
ENSG00000116138,DNAJC16,0.014088084918792964,-0.74993224469393027,0.4346394056928326,0.023487074122562502,0.7850491308239782,0.45003211664498954,0.016149525786694464,1.0047048697405216,1.0
ENSG00000272510,RP4-680D5.8,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000116771,AGMAT,0.033555256806579607,1.0016801254366774,0.28284582627943722,0.015658049415041668,-0.98483108581496293,0.34622346335721588,0.016149525786694464,0.044233233927158722,1.0
ENSG00000237301,RP4-680D5.2,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000197312,DDI2,0.016393407905504538,-1.0709722539632889,0.16604742636641073,0.032620936281336804,0.98298850843588692,0.26443743528188474,0.048448577360083393,1.7223051390397974,1.0
ENSG00000271742,RP4-680D5.9,0.0,-3.2353590718641723,0.4346394056928326,0.0,1.3700116315451343,1.0,0.016149525786694464,7.2141582353694718,0.30086769078454861
ENSG00000116786,PLEKHM2,0.020235612883357165,-0.72078589903441337,0.37399562685697024,0.030011261378829861,0.56265670948753055,0.57203655982646318,0.064598103146777858,1.8495858030736159,0.95616764662027753
ENSG00000162461,SLC25A34,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000162458,FBLIM1,0.018442583893692608,0.4950338683785489,0.71763730802970982,0.013048374512534723,-0.360381308697586,0.8651299765251077,0.0,-0.16088119597745365,1.0
ENSG00000233954,UQCRHL,0.12371900028685458,-0.23535907186417138,0.72611734248610005,0.13700793238161457,0.13503608077107287,0.91963521142907623,0.24224288680041697,1.012034411539011,1.0
ENSG00000179743,FLJ37453,0.044057283746043452,-0.44458703400217114,0.51880304362701823,0.060022522757659721,0.46516886458547368,0.56476891045236122,0.048448577360083393,0.43937117576829854,1.0
ENSG00000065526,SPEN,0.037909755781479246,-0.37374255602009399,0.64378136959243271,0.049583823147631947,0.41700911108230354,0.61799209468711602,0.032299051573388929,0.25222627620299143,1.0
ENSG00000116809,ZBTB17,0.026639287846444877,-1.0757024058756866,0.073969368968722221,0.054803172952645834,1.0280920614703053,0.14249379543926294,0.064598103146777858,1.33641398542047,1.0
ENSG00000186510,CLCNKA,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000184908,CLCNKB,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000227959,RP11-276H7.2,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000224621,RP11-276H7.3,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000142632,ARHGEF19,0.014344231917316472,-0.6503965711430153,0.48980631947675929,0.020877399220055555,0.57483142343363269,0.61416875923335845,0.032299051573388929,1.6092961772106111,1.0
ENSG00000132881,RSG1,0.002305322986711576,-2.372862595614107,0.0314053393930699,0.011743537061281251,2.2325081077951996,0.072523198073089434,0.016149525786694464,2.9662307219258857,1.0
ENSG00000037637,FBXO42,0.037397461784432227,-0.42800414980656765,0.55759697792708485,0.050888660598885416,0.47277120597033484,0.57092386995588529,0.032299051573388929,0.25996192498259685,1.0
ENSG00000055070,SZRD1,0.13217185123813036,-0.57889060616732069,0.28302347030644914,0.19964013004178124,0.59513902060282131,0.30992687302312361,0.16149525786694466,0.28557256866163394,1.0
ENSG00000187144,SPATA21,0.0030737639822821013,-0.53491935372307875,0.9905869499651383,0.003914512353760417,0.66957191340404254,1.0,0.0,2.2141582353694718,1.0
ENSG00000157191,NECAP2,0.2464134125796151,-0.13774827523774902,0.87378451330270346,0.27271102731197572,0.15056649425902302,0.88060721207690407,0.24224288680041697,0.01940138094722399,1.0
ENSG00000226029,RP4-798A10.2,0.0020491759881880673,-2.0654340704218592,0.1811344913898871,0.007829024707520834,1.8554384587153763,0.28885955949557096,0.016149525786694464,3.3072676397609522,1.0
ENSG00000261135,RP4-798A10.7,0.0051229399704701686,0.15695835091458932,1.0,0.003914512353760417,-0.022305791233626415,1.0,0.0,1.6291957346483157,1.0
ENSG00000233421,RP5-875O13.1,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000219481,NBPF1,0.009221291946846304,-0.93279630184373996,0.3787023901084175,0.01696288686629514,0.9294390401591528,0.45010688276184291,0.016149525786694464,1.5703020455947465,1.0
ENSG00000058453,CROCC,0.019467171887786641,-0.66901224931036296,0.4346394056928326,0.031316098830083336,0.72846560245761083,0.44506648125383369,0.016149525786694464,0.55594675261767623,1.0
ENSG00000228549,RP11-108M9.3,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000238142,RP11-108M9.4,0.067622807610206226,-0.16279044591352676,0.87615864686807421,0.073070897270194446,0.12075260435600432,0.95912383854593153,0.096897154720166787,0.69508367030477247,1.0
ENSG00000272426,RP11-108M9.6,0.014600378915839981,-1.7696954995153602,0.0038542747407744717,0.053498335501392359,1.9043480591963222,0.0023079276862060152,0.0,-0.4151983847101377,1.0
ENSG00000159363,ATP13A2,0.025870846850874353,-1.054786826222351,0.08734921984612451,0.056108010403899303,1.1429427229992131,0.082019626180598645,0.016149525786694464,0.034249145354537269,1.0
ENSG00000117118,SDHB,0.1367824972115535,-0.52069214480673987,0.34832389877907272,0.20485947984679514,0.59697678267140608,0.30775933188333471,0.080747628933472329,-0.63550749154609676,1.0
ENSG00000117115,PADI2,0.00025614699852350841,-3.2353590718641714,0.14135283363880291,0.0,0.048083536657772541,1.0,0.048448577360083393,7.2141582353694726,0.0021013835611401917
ENSG00000159339,PADI4,0.022284788871545232,0.90214445188576331,0.39010748857806959,0.0091338621587743057,-1.1218414647845405,0.32031360237799894,0.032299051573388929,1.2292651277596809,1.0
ENSG00000276747,PADI6,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000179051,RCC2,0.039958931769667312,-0.84762891858106304,0.1553507546595744,0.062632197660166672,0.59240405288158238,0.43557811361800669,0.17764478365363912,2.1196406365851819,0.36661923665548557
ENSG00000179023,KLHDC7A,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000159423,ALDH4A1,0.00076844099557052533,-2.2353590718641714,0.29641245540889721,0.0026096749025069444,1.6330460373789286,0.57448475822856337,0.016149525786694464,4.6291957346483157,0.8512796828921414
ENSG00000169991,IFFO2,0.022540935870068741,-0.84708848214811283,0.23916701403090512,0.035230611183843748,0.60751094527179106,0.48900732340308811,0.096897154720166787,2.1635321622995032,0.60815954019453633
ENSG00000127481,UBR4,0.049692517713560633,-0.55876609567744717,0.40643102061719877,0.071766059818940978,0.5335103638280132,0.45010688276184291,0.080747628933472329,0.83333645142854129,1.0
ENSG00000230424,RP1-43E13.2,0.0038422049778526262,-0.82032157258532745,0.69541028231086555,0.0065241872562673614,0.95497413226629035,0.58418454624355487,0.0,1.8218408125907111,1.0
ENSG00000127463,EMC1,0.016393407905504538,-0.85684744861044138,0.3076963892295172,0.024791911573815974,0.56265670948753055,0.58251065644025257,0.080747628933472329,2.4068033133118676,0.52308876424424966
ENSG00000053372,MRTO4,0.054303163686983784,-0.085611952359489152,1.0,0.058717685306406253,0.14538073801268681,0.93561587495103782,0.032299051573388929,-0.21210651933262525,1.0
ENSG00000162482,AKR7A3,0.0012807349926175422,-1.2353590718641723,0.64173106768240717,0.0026096749025069444,1.3700116315451343,0.62902084811927883,0.0,3.2141582353694718,1.0
ENSG00000053371,AKR7A2,0.11270467935034371,-0.63063331632158537,0.23667074971413174,0.15266598179665625,0.38228996132357107,0.55008100989563224,0.43603719624075055,1.8973918455978882,0.3169415474224328
ENSG00000040487,PQLC2,0.0028176169837585926,-2.3508362892841079,0.010897659034065312,0.011743537061281251,1.7850491308239782,0.12980771516460038,0.048448577360083393,3.8218408125907115,0.2342446844699648
ENSG00000077549,CAPZB,0.83375848019401999,-0.58884190062637898,0.24901399827478252,1.2722165149721354,0.60378144287373336,0.28327150933639267,1.0335696503484457,0.18974307804157603,1.0
ENSG00000235185,RP5-1056L3.1,0.0010245879940940336,0.086569023023189473,1.0,0.0,0.048083536657772541,1.0,0.0,3.8922301404821082,1.0
ENSG00000173436,MINOS1,0.52638208196580982,-0.21272809736460341,0.72021901698776347,0.59500587777158331,0.16645746864944544,0.82790939144628739,0.79132676354802878,0.56339367625256931,1.0
ENSG00000158747,NBL1,0.039958931769667312,0.4154054872527313,0.69048526662662124,0.031316098830083336,-0.28075292757176751,0.89103520824550164,0.0,-1.2856876517137339,1.0
ENSG00000158748,HTR6,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000162542,TMCO4,0.021004053878927693,-0.66767456257485147,0.40487415221061956,0.033925773732590279,0.7325817109298427,0.41658836580932046,0.016149525786694464,0.44597391059254488,1.0
ENSG00000169914,OTUD3,0.0094774389453698114,-0.79478648047819078,0.48862382743691168,0.015658049415041668,0.7850491308239782,0.49916207432832815,0.016149525786694464,1.5703020455947465,1.0
ENSG00000117215,PLA2G2D,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000187980,PLA2G2C,0.00076844099557052533,-1.8203215725853283,0.49142888697842313,0.0026096749025069444,1.9549741322662904,0.48782430319322484,0.0,3.6291957346483157,1.0
ENSG00000225986,UBXN10-AS1,0.0071721159586582359,-1.3773780767365995,0.16604742636641073,0.019572561768802083,1.5120306364175615,0.13378103144630646,0.0,0.75472661673217445,1.0
ENSG00000162543,UBXN10,0.00051229399704701682,-2.2353590718641723,0.42894993127399322,0.0026096749025069444,2.3700116315451343,0.43211550866263521,0.0,3.8922301404821082,1.0
ENSG00000226664,RP4-745E8.2,0.001793028989664559,-1.2353590718641714,0.70169627728952066,0.003914512353760417,1.3700116315451334,0.52516124444534884,0.0,2.7547266167321736,1.0
ENSG00000162545,CAMK2N1,0.0053790869689936769,-1.5832823752844787,0.16251770685228425,0.01696288686629514,1.7179349349654407,0.12987208012373078,0.0,1.0848752184245054,1.0
ENSG00000090432,MUL1,0.021772494874498217,-0.89655715841241257,0.20161550996512692,0.037840286086350698,0.7850491308239782,0.3306514932194613,0.064598103146777858,1.6905962793124587,1.0
ENSG00000158828,PINK1,0.015112672912886998,-1.0833559784191209,0.16251770685228425,0.031316098830083336,1.0596715109329837,0.20217686419428921,0.032299051573388929,1.406803313311868,1.0
