Gene
5779,ENSG00000226763
5780,ENSG00000185347
5781,ENSG00000096996
5782,ENSG00000185359
5783,ENSG00000182621
5784,ENSG00000104472
5785,ENSG00000155252
5786,ENSG00000166508
5787,ENSG00000197024
5788,ENSG00000171155
5789,ENSG00000139233
5790,ENSG00000108813
5791,ENSG00000110696
5792,ENSG00000257341
5793,ENSG00000185909
5794,ENSG00000126883
5795,ENSG00000133103
5796,ENSG00000087263
5797,ENSG00000151748
5798,ENSG00000255568
5799,ENSG00000185915
5800,ENSG00000211816
5801,ENSG00000277232
5802,ENSG00000142192
5803,ENSG00000273179
5804,ENSG00000236986
5805,ENSG00000174013
5806,ENSG00000186665
5807,ENSG00000180543
5808,ENSG00000166347
5809,ENSG00000143479
5810,ENSG00000280649
5811,ENSG00000280136
5812,ENSG00000160957
5813,ENSG00000156030
5814,ENSG00000197644
5815,ENSG00000272842
5816,ENSG00000270021
5817,ENSG00000135452
5818,ENSG00000163041
5819,ENSG00000163636
5820,ENSG00000263884
5821,ENSG00000269091
5822,ENSG00000204525
5823,ENSG00000204624
5824,ENSG00000189114
5825,ENSG00000173826
5826,ENSG00000233705
5827,ENSG00000248367
5828,ENSG00000121940
5829,ENSG00000158473
5830,ENSG00000189376
5831,ENSG00000164136
5832,ENSG00000259802
5833,ENSG00000279119
5834,ENSG00000163512
5835,ENSG00000204301
5836,ENSG00000175518
5837,ENSG00000167535
5838,ENSG00000233232
5839,ENSG00000279762
5840,ENSG00000260992
5841,ENSG00000164465
5842,ENSG00000278558
5843,ENSG00000171806
5844,ENSG00000197870
5845,ENSG00000149380
5846,ENSG00000100994
5847,ENSG00000132952
5848,ENSG00000104140
5849,ENSG00000163755
5850,ENSG00000272002
5851,ENSG00000186350
5852,ENSG00000084754
5853,ENSG00000223466
5854,ENSG00000267165
5855,ENSG00000140993
5856,ENSG00000183496
5857,ENSG00000250999
5858,ENSG00000273841
5859,ENSG00000142751
5860,ENSG00000235590
5861,ENSG00000178449
5862,ENSG00000267321
5863,ENSG00000268861
5864,ENSG00000131669
5865,ENSG00000101216
5866,ENSG00000158301
5867,ENSG00000163811
5868,ENSG00000116120
5869,ENSG00000166401
5870,ENSG00000251603
5871,ENSG00000267667
5872,ENSG00000139044
5873,ENSG00000229618
5874,ENSG00000168701
5875,ENSG00000272668
5876,ENSG00000228113
5877,ENSG00000168522
5878,ENSG00000107862
5879,ENSG00000176402
5880,ENSG00000115241
5881,ENSG00000085871
5882,ENSG00000234006
5883,ENSG00000179083
5884,ENSG00000262413
5885,ENSG00000096384
5886,ENSG00000143569
5887,ENSG00000040341
5888,ENSG00000162377
5889,ENSG00000147471
5890,ENSG00000116675
5891,ENSG00000250387
5892,ENSG00000213085
5893,ENSG00000254177
5894,ENSG00000124151
5895,ENSG00000181523
5896,ENSG00000075391
5897,ENSG00000131015
5898,ENSG00000144306
5899,ENSG00000136240
5900,ENSG00000271991
5901,ENSG00000272735
5902,ENSG00000177697
5903,ENSG00000113360
5904,ENSG00000254397
5905,ENSG00000099203
5906,ENSG00000235078
5907,ENSG00000198189
5908,ENSG00000156599
5909,ENSG00000096746
5910,ENSG00000197563
5911,ENSG00000178814
5912,ENSG00000144036
5913,ENSG00000154025
5914,ENSG00000273270
5915,ENSG00000111775
5916,ENSG00000148842
5917,ENSG00000147586
5918,ENSG00000142867
5919,ENSG00000108771
5920,ENSG00000172508
5921,ENSG00000122484
5922,ENSG00000128626
5923,ENSG00000259631
5924,ENSG00000260257
5925,ENSG00000047578
5926,ENSG00000177971
5927,ENSG00000247131
5928,ENSG00000272948
5929,ENSG00000182993
5930,ENSG00000063761
5931,ENSG00000184675
5932,ENSG00000085978
5933,ENSG00000182405
5934,ENSG00000116459
5935,ENSG00000176108
5936,ENSG00000164512
5937,ENSG00000237980
5938,ENSG00000260101
5939,ENSG00000140527
5940,ENSG00000244265
5941,ENSG00000178917
5942,ENSG00000088899
5943,ENSG00000102144
5944,ENSG00000257303
5945,ENSG00000156256
5946,ENSG00000156521
5947,ENSG00000135622
5948,ENSG00000267128
5949,ENSG00000134909
5950,ENSG00000245275
5951,ENSG00000106633
5952,ENSG00000125818
5953,ENSG00000205413
5954,ENSG00000255561
5955,ENSG00000164742
5956,ENSG00000258803
5957,ENSG00000259807
5958,ENSG00000125753
5959,ENSG00000197405
5960,ENSG00000264964
5961,ENSG00000182180
5962,ENSG00000118680
5963,ENSG00000132434
5964,ENSG00000147036
5965,ENSG00000237188
5966,ENSG00000170482
5967,ENSG00000102967
5968,ENSG00000132832
5969,ENSG00000184441
5970,ENSG00000156500
5971,ENSG00000260578
5972,ENSG00000253276
5973,ENSG00000087152
5974,ENSG00000158882
5975,ENSG00000165678
5976,ENSG00000178605
5977,ENSG00000100558
5978,ENSG00000211782
5979,ENSG00000143376
5980,ENSG00000138442
5981,ENSG00000274828
5982,ENSG00000100147
5983,ENSG00000140939
5984,ENSG00000257275
5985,ENSG00000083838
5986,ENSG00000049449
5987,ENSG00000165609
5988,ENSG00000167653
5989,ENSG00000154188
5990,ENSG00000185527
5991,ENSG00000108733
5992,ENSG00000119655
5993,ENSG00000100226
5994,ENSG00000259349
5995,ENSG00000154222
5996,ENSG00000177374
5997,ENSG00000160410
5998,ENSG00000228624
5999,ENSG00000261824
6000,ENSG00000181029
6001,ENSG00000184635
6002,ENSG00000000003
6003,ENSG00000269506
6004,ENSG00000184574
6005,ENSG00000196437
6006,ENSG00000170906
6007,ENSG00000132915
6008,ENSG00000181472
6009,ENSG00000106682
6010,ENSG00000227268
6011,ENSG00000155970
6012,ENSG00000132017
6013,ENSG00000279714
6014,ENSG00000223776
6015,ENSG00000113312
6016,ENSG00000107719
6017,ENSG00000154227
6018,ENSG00000115128
6019,ENSG00000233184
6020,ENSG00000162512
6021,ENSG00000113615
6022,ENSG00000261302
6023,ENSG00000012963
6024,ENSG00000261740
6025,ENSG00000143801
6026,ENSG00000259820
6027,ENSG00000104695
6028,ENSG00000162613
6029,ENSG00000010539
6030,ENSG00000173013
6031,ENSG00000108924
6032,ENSG00000270049
6033,ENSG00000106244
6034,ENSG00000188707
6035,ENSG00000153885
6036,ENSG00000186335
6037,ENSG00000230699
6038,ENSG00000228549
6039,ENSG00000233421
6040,ENSG00000253310
6041,ENSG00000204172
6042,ENSG00000211710
6043,ENSG00000125356
6044,ENSG00000273211
6045,ENSG00000149679
6046,ENSG00000156502
6047,ENSG00000228989
6048,ENSG00000148158
6049,ENSG00000117595
6050,ENSG00000132570
6051,ENSG00000257218
6052,ENSG00000160299
6053,ENSG00000159164
6054,ENSG00000234377
6055,ENSG00000227946
6056,ENSG00000264443
6057,ENSG00000018610
6058,ENSG00000130803
6059,ENSG00000067208
6060,ENSG00000174776
6061,ENSG00000113712
6062,ENSG00000177688
6063,ENSG00000135241
6064,ENSG00000135838
6065,ENSG00000103404
6066,ENSG00000177700
6067,ENSG00000283031
6068,ENSG00000253392
6069,ENSG00000121446
6070,ENSG00000204706
6071,ENSG00000113240
6072,ENSG00000213265
6073,ENSG00000129673
6074,ENSG00000253187
6075,ENSG00000071626
6076,ENSG00000264829
6077,ENSG00000005206
6078,ENSG00000183527
6079,ENSG00000114638
6080,ENSG00000273230
6081,ENSG00000268364
6082,ENSG00000166986
6083,ENSG00000280164
6084,ENSG00000268836
6085,ENSG00000063854
6086,ENSG00000113013
6087,ENSG00000185728
6088,ENSG00000240005
6089,ENSG00000172590
6090,ENSG00000181074
6091,ENSG00000235513
6092,ENSG00000163032
6093,ENSG00000205517
6094,ENSG00000110200
6095,ENSG00000137054
6096,ENSG00000273073
6097,ENSG00000116473
6098,ENSG00000158458
6099,ENSG00000198182
6100,ENSG00000187134
6101,ENSG00000090316
6102,ENSG00000144554
6103,ENSG00000168487
6104,ENSG00000125149
6105,ENSG00000250254
6106,ENSG00000148154
6107,ENSG00000093072
6108,ENSG00000261737
6109,ENSG00000246763
6110,ENSG00000075089
6111,ENSG00000127191
6112,ENSG00000235843
6113,ENSG00000120278
6114,ENSG00000228737
6115,ENSG00000183087
6116,ENSG00000126243
6117,ENSG00000119599
6118,ENSG00000166262
6119,ENSG00000088812
6120,ENSG00000183864
6121,ENSG00000164211
6122,ENSG00000071205
6123,ENSG00000142798
6124,ENSG00000006016
6125,ENSG00000055118
6126,ENSG00000023909
6127,ENSG00000036054
6128,ENSG00000137274
6129,ENSG00000123080
6130,ENSG00000157500
6131,ENSG00000231473
6132,ENSG00000237705
6133,ENSG00000170935
6134,ENSG00000099956
6135,ENSG00000119326
6136,ENSG00000159433
6137,ENSG00000174886
6138,ENSG00000164053
6139,ENSG00000116199
6140,ENSG00000258792
6141,ENSG00000196652
6142,ENSG00000151715
6143,ENSG00000085644
6144,ENSG00000072682
6145,ENSG00000179918
6146,ENSG00000227533
6147,ENSG00000249684
6148,ENSG00000178409
6149,ENSG00000269482
6150,ENSG00000125510
6151,ENSG00000246084
6152,ENSG00000064961
6153,ENSG00000158941
6154,ENSG00000115657
6155,ENSG00000173947
6156,ENSG00000269469
6157,ENSG00000275024
6158,ENSG00000267724
6159,ENSG00000165181
6160,ENSG00000272130
6161,ENSG00000273289
6162,ENSG00000157734
6163,ENSG00000162542
6164,ENSG00000118263
6165,ENSG00000159921
6166,ENSG00000259408
6167,ENSG00000232907
6168,ENSG00000153936
6169,ENSG00000161526
6170,ENSG00000197859
6171,ENSG00000118960
6172,ENSG00000130147
6173,ENSG00000170074
6174,ENSG00000189369
6175,ENSG00000137760
6176,ENSG00000085274
6177,ENSG00000109971
6178,ENSG00000137767
6179,ENSG00000260193
6180,ENSG00000165152
6181,ENSG00000227920
6182,ENSG00000088832
6183,ENSG00000197329
6184,ENSG00000075415
6185,ENSG00000154370
6186,ENSG00000168939
6187,ENSG00000180479
6188,ENSG00000272667
6189,ENSG00000111880
6190,ENSG00000171970
6191,ENSG00000256928
6192,ENSG00000147130
6193,ENSG00000185055
6194,ENSG00000106034
6195,ENSG00000241839
6196,ENSG00000111300
6197,ENSG00000259431
6198,ENSG00000156170
6199,ENSG00000235652
6200,ENSG00000257058
6201,ENSG00000175166
6202,ENSG00000101161
6203,ENSG00000008838
6204,ENSG00000166866
6205,ENSG00000084710
6206,ENSG00000244437
6207,ENSG00000165714
6208,ENSG00000233862
6209,ENSG00000130731
6210,ENSG00000058063
6211,ENSG00000164924
6212,ENSG00000204856
6213,ENSG00000231682
6214,ENSG00000135205
6215,ENSG00000103381
6216,ENSG00000041357
6217,ENSG00000129038
6218,ENSG00000272979
6219,ENSG00000228716
6220,ENSG00000196405
6221,ENSG00000147912
6222,ENSG00000230510
6223,ENSG00000198795
6224,ENSG00000173786
6225,ENSG00000182183
6226,ENSG00000111269
6227,ENSG00000100889
6228,ENSG00000198945
6229,ENSG00000116874
6230,ENSG00000123737
6231,ENSG00000172922
6232,ENSG00000113272
6233,ENSG00000151718
6234,ENSG00000171680
6235,ENSG00000224746
6236,ENSG00000108604
6237,ENSG00000259353
6238,ENSG00000258297
6239,ENSG00000229981
6240,ENSG00000248514
6241,ENSG00000255320
6242,ENSG00000185760
6243,ENSG00000244588
6244,ENSG00000197696
6245,ENSG00000237513
6246,ENSG00000111361
6247,ENSG00000245573
6248,ENSG00000241878
6249,ENSG00000265787
6250,ENSG00000236255
6251,ENSG00000183624
6252,ENSG00000183486
6253,ENSG00000129158
6254,ENSG00000264968
6255,ENSG00000231025
6256,ENSG00000181924
6257,ENSG00000143257
6258,ENSG00000164970
6259,ENSG00000180628
6260,ENSG00000136842
6261,ENSG00000187951
6262,ENSG00000262222
6263,ENSG00000110435
6264,ENSG00000153317
6265,ENSG00000256448
6266,ENSG00000196743
6267,ENSG00000155961
6268,ENSG00000160094
6269,ENSG00000188536
6270,ENSG00000150991
6271,ENSG00000169136
6272,ENSG00000197251
6273,ENSG00000065518
6274,ENSG00000137073
6275,ENSG00000183066
6276,ENSG00000196821
6277,ENSG00000181751
6278,ENSG00000155100
6279,ENSG00000128833
6280,ENSG00000259049
6281,ENSG00000224157
6282,ENSG00000058056
6283,ENSG00000145241
6284,ENSG00000162188
6285,ENSG00000151247
6286,ENSG00000135956
6287,ENSG00000233850
6288,ENSG00000170619
6289,ENSG00000140961
6290,ENSG00000126467
6291,ENSG00000165246
6292,ENSG00000232671
6293,ENSG00000105669
6294,ENSG00000248919
6295,ENSG00000254718
6296,ENSG00000123064
6297,ENSG00000186017
6298,ENSG00000155393
6299,ENSG00000169093
6300,ENSG00000251517
6301,ENSG00000197903
6302,ENSG00000188529
6303,ENSG00000127124
6304,ENSG00000183723
6305,ENSG00000122034
6306,ENSG00000111653
6307,ENSG00000144810
6308,ENSG00000260929
6309,ENSG00000118972
6310,ENSG00000262999
6311,ENSG00000143845
6312,ENSG00000236499
6313,ENSG00000001497
6314,ENSG00000257863
6315,ENSG00000262768
6316,ENSG00000239855
6317,ENSG00000124215
6318,ENSG00000120697
6319,ENSG00000273367
6320,ENSG00000112406
6321,ENSG00000166477
6322,ENSG00000115526
6323,ENSG00000100221
6324,ENSG00000103035
6325,ENSG00000176102
6326,ENSG00000084072
6327,ENSG00000221886
6328,ENSG00000100220
6329,ENSG00000265194
6330,ENSG00000173275
6331,ENSG00000102904
6332,ENSG00000140403
6333,ENSG00000076944
6334,ENSG00000280195
6335,ENSG00000223653
6336,ENSG00000242282
6337,ENSG00000137822
6338,ENSG00000130653
6339,ENSG00000105649
6340,ENSG00000147676
6341,ENSG00000081923
6342,ENSG00000270959
6343,ENSG00000010818
6344,ENSG00000004975
6345,ENSG00000242622
6346,ENSG00000273175
6347,ENSG00000154518
6348,ENSG00000133250
6349,ENSG00000161800
6350,ENSG00000055208
6351,ENSG00000161203
6352,ENSG00000274847
6353,ENSG00000171956
6354,ENSG00000211805
6355,ENSG00000271978
6356,ENSG00000275910
6357,ENSG00000258938
6358,ENSG00000137185
6359,ENSG00000084070
6360,ENSG00000257386
6361,ENSG00000122696
6362,ENSG00000146281
6363,ENSG00000179889
6364,ENSG00000275202
6365,ENSG00000182054
6366,ENSG00000073008
6367,ENSG00000251139
6368,ENSG00000076242
6369,ENSG00000214248
6370,ENSG00000128789
6371,ENSG00000122359
6372,ENSG00000218823
6373,ENSG00000205084
6374,ENSG00000169184
6375,ENSG00000205593
6376,ENSG00000236871
6377,ENSG00000059728
6378,ENSG00000211819
6379,ENSG00000175305
6380,ENSG00000183283
6381,ENSG00000275714
6382,ENSG00000101773
6383,ENSG00000142583
6384,ENSG00000229891
6385,ENSG00000158850
6386,ENSG00000159200
6387,ENSG00000107643
6388,ENSG00000255839
6389,ENSG00000236882
6390,ENSG00000119718
6391,ENSG00000084234
6392,ENSG00000134317
6393,ENSG00000132361
6394,ENSG00000263327
6395,ENSG00000162836
6396,ENSG00000018510
6397,ENSG00000025796
6398,ENSG00000234127
6399,ENSG00000169976
6400,ENSG00000162695
6401,ENSG00000102554
6402,ENSG00000100852
6403,ENSG00000120549
6404,ENSG00000151131
6405,ENSG00000174021
6406,ENSG00000255321
6407,ENSG00000228317
6408,ENSG00000188060
6409,ENSG00000242110
6410,ENSG00000267288
6411,ENSG00000147065
6412,ENSG00000232104
6413,ENSG00000175701
6414,ENSG00000123815
6415,ENSG00000067066
6416,ENSG00000230453
6417,ENSG00000082258
6418,ENSG00000233230
6419,ENSG00000135387
6420,ENSG00000171757
6421,ENSG00000075420
6422,ENSG00000115602
6423,ENSG00000110693
6424,ENSG00000260740
6425,ENSG00000171530
6426,ENSG00000121318
6427,ENSG00000152804
6428,ENSG00000009765
6429,ENSG00000110025
6430,ENSG00000143420
6431,ENSG00000173145
6432,ENSG00000275835
6433,ENSG00000101266
6434,ENSG00000105849
6435,ENSG00000070190
6436,ENSG00000274825
6437,ENSG00000139890
6438,ENSG00000179958
6439,ENSG00000179934
6440,ENSG00000182944
6441,ENSG00000273355
6442,ENSG00000212993
6443,ENSG00000163072
6444,ENSG00000226784
6445,ENSG00000228363
6446,ENSG00000187801
6447,ENSG00000247372
6448,ENSG00000242252
6449,ENSG00000257815
6450,ENSG00000168884
6451,ENSG00000102879
6452,ENSG00000228300
6453,ENSG00000105321
6454,ENSG00000229862
6455,ENSG00000259065
6456,ENSG00000148219
6457,ENSG00000160633
6458,ENSG00000171860
6459,ENSG00000104866
6460,ENSG00000127337
6461,ENSG00000074800
6462,ENSG00000230099
6463,ENSG00000227740
6464,ENSG00000211728
6465,ENSG00000057608
6466,ENSG00000176979
6467,ENSG00000272800
6468,ENSG00000174885
6469,ENSG00000217930
6470,ENSG00000156265
6471,ENSG00000273265
6472,ENSG00000175550
6473,ENSG00000162065
6474,ENSG00000205913
6475,ENSG00000241489
6476,ENSG00000275895
6477,ENSG00000225439
6478,ENSG00000198783
6479,ENSG00000100380
6480,ENSG00000166747
6481,ENSG00000141505
6482,ENSG00000248643
6483,ENSG00000179292
6484,ENSG00000126749
6485,ENSG00000129221
6486,ENSG00000111445
6487,ENSG00000100823
6488,ENSG00000228274
6489,ENSG00000133895
6490,ENSG00000177283
6491,ENSG00000115652
6492,ENSG00000257127
6493,ENSG00000171862
6494,ENSG00000220205
6495,ENSG00000143493
6496,ENSG00000231908
6497,ENSG00000259590
6498,ENSG00000268240
6499,ENSG00000170348
6500,ENSG00000177839
6501,ENSG00000136816
6502,ENSG00000150768
6503,ENSG00000128739
6504,ENSG00000237190
6505,ENSG00000082701
6506,ENSG00000159479
6507,ENSG00000105204
6508,ENSG00000108559
6509,ENSG00000272688
6510,ENSG00000270141
6511,ENSG00000173621
6512,ENSG00000149289
6513,ENSG00000145632
6514,ENSG00000147274
6515,ENSG00000182272
6516,ENSG00000120306
6517,ENSG00000119899
6518,ENSG00000164402
6519,ENSG00000172878
6520,ENSG00000129204
6521,ENSG00000168066
6522,ENSG00000066422
6523,ENSG00000203327
6524,ENSG00000103365
6525,ENSG00000137806
6526,ENSG00000104219
6527,ENSG00000107672
6528,ENSG00000182973
6529,ENSG00000198221
6530,ENSG00000188001
6531,ENSG00000260589
6532,ENSG00000043514
6533,ENSG00000197548
6534,ENSG00000148826
6535,ENSG00000278627
6536,ENSG00000261113
6537,ENSG00000234465
6538,ENSG00000241560
6539,ENSG00000175130
6540,ENSG00000162614
6541,ENSG00000232412
6542,ENSG00000089351
6543,ENSG00000258130
6544,ENSG00000115207
6545,ENSG00000115255
6546,ENSG00000162631
6547,ENSG00000111877
6548,ENSG00000157823
6549,ENSG00000175354
6550,ENSG00000246214
6551,ENSG00000129559
6552,ENSG00000113924
6553,ENSG00000105821
6554,ENSG00000135127
6555,ENSG00000149150
6556,ENSG00000169951
6557,ENSG00000147383
6558,ENSG00000270024
6559,ENSG00000224051
6560,ENSG00000137880
6561,ENSG00000145491
6562,ENSG00000167186
6563,ENSG00000147853
6564,ENSG00000168389
6565,ENSG00000197951
6566,ENSG00000123374
6567,ENSG00000105887
6568,ENSG00000258001
6569,ENSG00000268204
6570,ENSG00000251615
6571,ENSG00000261441
6572,ENSG00000275286
6573,ENSG00000272994
6574,ENSG00000170846
6575,ENSG00000279078
6576,ENSG00000178826
6577,ENSG00000261751
6578,ENSG00000138593
6579,ENSG00000229047
6580,ENSG00000119638
6581,ENSG00000085377
6582,ENSG00000144233
6583,ENSG00000277491
6584,ENSG00000169020
6585,ENSG00000006757
6586,ENSG00000162804
6587,ENSG00000108106
6588,ENSG00000160325
6589,ENSG00000115419
6590,ENSG00000273507
6591,ENSG00000160818
6592,ENSG00000188921
6593,ENSG00000170890
6594,ENSG00000119242
6595,ENSG00000215717
6596,ENSG00000080819
6597,ENSG00000183598
6598,ENSG00000171159
6599,ENSG00000259293
6600,ENSG00000110931
6601,ENSG00000254263
6602,ENSG00000133313
6603,ENSG00000282876
6604,ENSG00000177721
6605,ENSG00000261002
6606,ENSG00000263590
6607,ENSG00000185829
6608,ENSG00000079263
6609,ENSG00000227630
6610,ENSG00000156966
6611,ENSG00000151229
6612,ENSG00000135299
6613,ENSG00000270135
6614,ENSG00000238035
6615,ENSG00000149735
6616,ENSG00000164296
6617,ENSG00000078687
6618,ENSG00000179564
6619,ENSG00000147669
6620,ENSG00000183137
6621,ENSG00000166225
6622,ENSG00000276101
6623,ENSG00000112339
6624,ENSG00000116544
6625,ENSG00000122335
6626,ENSG00000179397
6627,ENSG00000182866
6628,ENSG00000141480
6629,ENSG00000133706
6630,ENSG00000155115
6631,ENSG00000165416
6632,ENSG00000186660
6633,ENSG00000185043
6634,ENSG00000224046
6635,ENSG00000253250
6636,ENSG00000280273
6637,ENSG00000173653
6638,ENSG00000265241
6639,ENSG00000163785
6640,ENSG00000104979
6641,ENSG00000122873
6642,ENSG00000269743
6643,ENSG00000100568
6644,ENSG00000148468
6645,ENSG00000178397
6646,ENSG00000219200
6647,ENSG00000166575
6648,ENSG00000133424
6649,ENSG00000177692
6650,ENSG00000225969
6651,ENSG00000204802
6652,ENSG00000246560
6653,ENSG00000278611
6654,ENSG00000124813
6655,ENSG00000130349
6656,ENSG00000257108
6657,ENSG00000246016
6658,ENSG00000211450
6659,ENSG00000196267
6660,ENSG00000250159
6661,ENSG00000110442
6662,ENSG00000148814
6663,ENSG00000115685
6664,ENSG00000260583
6665,ENSG00000277728
6666,ENSG00000146410
6667,ENSG00000197056
6668,ENSG00000173727
6669,ENSG00000233776
6670,ENSG00000174197
6671,ENSG00000272115
6672,ENSG00000097007
6673,ENSG00000116030
6674,ENSG00000185621
6675,ENSG00000115084
6676,ENSG00000179152
6677,ENSG00000108406
6678,ENSG00000087448
6679,ENSG00000196646
6680,ENSG00000163820
6681,ENSG00000177943
6682,ENSG00000196419
6683,ENSG00000184307
6684,ENSG00000131408
6685,ENSG00000182134
6686,ENSG00000010030
6687,ENSG00000232445
6688,ENSG00000245025
6689,ENSG00000127419
6690,ENSG00000258512
6691,ENSG00000101974
6692,ENSG00000100632
6693,ENSG00000014914
6694,ENSG00000166947
6695,ENSG00000135249
6696,ENSG00000011376
6697,ENSG00000197180
6698,ENSG00000124767
6699,ENSG00000129084
6700,ENSG00000173273
6701,ENSG00000171045
6702,ENSG00000147140
6703,ENSG00000095261
6704,ENSG00000254858
6705,ENSG00000138399
6706,ENSG00000268635
6707,ENSG00000127561
6708,ENSG00000169598
6709,ENSG00000157992
6710,ENSG00000178149
6711,ENSG00000120659
6712,ENSG00000266256
6713,ENSG00000151692
6714,ENSG00000148719
6715,ENSG00000176401
6716,ENSG00000029153
6717,ENSG00000065029
6718,ENSG00000198574
6719,ENSG00000167202
6720,ENSG00000060749
6721,ENSG00000259219
6722,ENSG00000272941
6723,ENSG00000125675
6724,ENSG00000167191
6725,ENSG00000260805
6726,ENSG00000169738
6727,ENSG00000137497
6728,ENSG00000267640
6729,ENSG00000180357
6730,ENSG00000177479
6731,ENSG00000174792
6732,ENSG00000142892
6733,ENSG00000240864
6734,ENSG00000169129
6735,ENSG00000130396
6736,ENSG00000168806
6737,ENSG00000259158
6738,ENSG00000074935
6739,ENSG00000178057
6740,ENSG00000269881
6741,ENSG00000203620
6742,ENSG00000164818
6743,ENSG00000069431
6744,ENSG00000224407
6745,ENSG00000162441
6746,ENSG00000005187
6747,ENSG00000143319
6748,ENSG00000141526
6749,ENSG00000139370
6750,ENSG00000123609
6751,ENSG00000115365
6752,ENSG00000269893
6753,ENSG00000163751
6754,ENSG00000142910
6755,ENSG00000145088
6756,ENSG00000266714
6757,ENSG00000172728
6758,ENSG00000101493
6759,ENSG00000198791
6760,ENSG00000170312
6761,ENSG00000256061
6762,ENSG00000187860
6763,ENSG00000257497
6764,ENSG00000136732
6765,ENSG00000226067
6766,ENSG00000180611
6767,ENSG00000139405
6768,ENSG00000075426
6769,ENSG00000176407
6770,ENSG00000157881
6771,ENSG00000120992
6772,ENSG00000164182
6773,ENSG00000135632
6774,ENSG00000179304
6775,ENSG00000072195
6776,ENSG00000119698
6777,ENSG00000050130
6778,ENSG00000260097
6779,ENSG00000100678
6780,ENSG00000243414
6781,ENSG00000196358
6782,ENSG00000141956
6783,ENSG00000188825
6784,ENSG00000259617
6785,ENSG00000103356
6786,ENSG00000272906
6787,ENSG00000139998
6788,ENSG00000167232
6789,ENSG00000147121
6790,ENSG00000188672
6791,ENSG00000143222
6792,ENSG00000163463
6793,ENSG00000230515
6794,ENSG00000148156
6795,ENSG00000184060
6796,ENSG00000101940
6797,ENSG00000272509
6798,ENSG00000178773
6799,ENSG00000232224
6800,ENSG00000071242
6801,ENSG00000274922
6802,ENSG00000108448
6803,ENSG00000276026
6804,ENSG00000160183
6805,ENSG00000204348
6806,ENSG00000006007
6807,ENSG00000261141
6808,ENSG00000076003
6809,ENSG00000161955
6810,ENSG00000186222
6811,ENSG00000181019
6812,ENSG00000182612
6813,ENSG00000137513
6814,ENSG00000011105
6815,ENSG00000120333
6816,ENSG00000110090
6817,ENSG00000052802
6818,ENSG00000259343
6819,ENSG00000232774
6820,ENSG00000180964
6821,ENSG00000103591
6822,ENSG00000138678
6823,ENSG00000165156
6824,ENSG00000271447
6825,ENSG00000130561
6826,ENSG00000101004
6827,ENSG00000235688
6828,ENSG00000185950
6829,ENSG00000166822
6830,ENSG00000258592
6831,ENSG00000169193
6832,ENSG00000142794
6833,ENSG00000133069
6834,ENSG00000100425
6835,ENSG00000267532
6836,ENSG00000153406
6837,ENSG00000266918
6838,ENSG00000182568
6839,ENSG00000184014
6840,ENSG00000138286
6841,ENSG00000128335
6842,ENSG00000186326
6843,ENSG00000113648
6844,ENSG00000139718
6845,ENSG00000116350
6846,ENSG00000143393
6847,ENSG00000271092
6848,ENSG00000234509
6849,ENSG00000196123
6850,ENSG00000273703
6851,ENSG00000261202
6852,ENSG00000176383
6853,ENSG00000120526
6854,ENSG00000105722
6855,ENSG00000066468
6856,ENSG00000156958
6857,ENSG00000229236
6858,ENSG00000142875
6859,ENSG00000151151
6860,ENSG00000110395
6861,ENSG00000136718
6862,ENSG00000114529
6863,ENSG00000269910
6864,ENSG00000174780
6865,ENSG00000260442
6866,ENSG00000237429
6867,ENSG00000269921
6868,ENSG00000140326
6869,ENSG00000107521
6870,ENSG00000118257
6871,ENSG00000270362
6872,ENSG00000250410
6873,ENSG00000179051
6874,ENSG00000159685
6875,ENSG00000277301
6876,ENSG00000237594
6877,ENSG00000127334
6878,ENSG00000164221
6879,ENSG00000089127
6880,ENSG00000260339
6881,ENSG00000249241
6882,ENSG00000136274
6883,ENSG00000225885
6884,ENSG00000147459
6885,ENSG00000100395
6886,ENSG00000134057
6887,ENSG00000105088
6888,ENSG00000149182
6889,ENSG00000170092
6890,ENSG00000177125
6891,ENSG00000121413
6892,ENSG00000223379
6893,ENSG00000272049
6894,ENSG00000268854
6895,ENSG00000273384
6896,ENSG00000122376
6897,ENSG00000101412
6898,ENSG00000102218
6899,ENSG00000170035
6900,ENSG00000196460
6901,ENSG00000165055
6902,ENSG00000251381
6903,ENSG00000100320
6904,ENSG00000131043
6905,ENSG00000175311
6906,ENSG00000274425
6907,ENSG00000180999
6908,ENSG00000179455
6909,ENSG00000260733
6910,ENSG00000267731
6911,ENSG00000131845
6912,ENSG00000196118
6913,ENSG00000116209
6914,ENSG00000183155
6915,ENSG00000198824
6916,ENSG00000265142
6917,ENSG00000031003
6918,ENSG00000136478
6919,ENSG00000262228
6920,ENSG00000254860
6921,ENSG00000162882
6922,ENSG00000130429
6923,ENSG00000115866
6924,ENSG00000245522
6925,ENSG00000126107
6926,ENSG00000139644
6927,ENSG00000157693
6928,ENSG00000255467
6929,ENSG00000113387
6930,ENSG00000168906
6931,ENSG00000115274
6932,ENSG00000272583
6933,ENSG00000259658
6934,ENSG00000155962
6935,ENSG00000138621
6936,ENSG00000138777
6937,ENSG00000133835
6938,ENSG00000237484
6939,ENSG00000242028
6940,ENSG00000180233
6941,ENSG00000211794
6942,ENSG00000092841
6943,ENSG00000264451
6944,ENSG00000100084
