Gene,Normalized.Dispersion
ENSG00000169570,0.67888737495652518
ENSG00000249494,3.1446823317059804
ENSG00000172869,-0.98670992961714932
ENSG00000145779,0.7338981142226555
ENSG00000133835,-0.48277507897894478
ENSG00000229855,-0.068299513443314031
ENSG00000151304,-1.882905116321973
ENSG00000205302,-2.1231363649807267
ENSG00000064652,-0.36069374872022036
ENSG00000061455,11.038387255488256
ENSG00000168944,0.6611710082381812
ENSG00000151292,0.42468308494005885
ENSG00000155324,-0.11458391612542096
ENSG00000250602,-0.94368715692555505
ENSG00000164904,-1.812346676226289
ENSG00000164902,1.0803061982141826
ENSG00000113368,0.56497573869369289
ENSG00000173926,2.5869985777789881
ENSG00000164241,0.92143296521289664
ENSG00000164244,-0.11968410564807179
ENSG00000230561,16.750519210967727
ENSG00000245937,-1.5792415130898494
ENSG00000064651,-1.1474700706009753
ENSG00000066583,0.094735581847595784
ENSG00000186367,1.0778894472361811
ENSG00000169567,-1.1915724678805391
ENSG00000186687,5.6050772385281515
ENSG00000158985,0.41989678994736973
ENSG00000158987,1.3667130967346424
ENSG00000217128,0.45390172966714443
ENSG00000239642,1.5626017377930461
ENSG00000164398,-0.91476023493724623
ENSG00000164400,15.392059265953018
ENSG00000072682,-0.63025210084033911
ENSG00000197375,-0.30958979188772145
ENSG00000197536,1.9770394974834606
ENSG00000238160,-0.10199107797473653
ENSG00000234290,-0.76356845687231722
ENSG00000125347,2.8777839289390448
ENSG00000277192,-0.36738843413767458
ENSG00000113522,0.28349893181246583
ENSG00000169194,14.871503909771667
ENSG00000113520,0.17415297137258881
ENSG00000230612,3.0141124345715928
ENSG00000131437,-0.89728915104501406
ENSG00000205089,1.2834867082614019
ENSG00000164402,-0.55963267345422563
ENSG00000198944,0.77310924369747869
ENSG00000164403,0.50895681235300316
ENSG00000164404,6.1088527965449417
ENSG00000164405,-0.14343378726719908
ENSG00000164406,0.21612049131046746
ENSG00000072364,1.2115988336546153
ENSG00000272023,0.074147796622125922
ENSG00000155329,0.93197510419477736
ENSG00000170606,-0.80875150581173938
ENSG00000053108,0.7016331658291457
ENSG00000113583,-0.42938737612970107
ENSG00000213585,-1.4573472460853985
ENSG00000271737,-1.6435349554151877
ENSG00000081059,-0.019701622657110673
ENSG00000113558,-1.3371376670396953
ENSG00000113575,0.23716575105787266
ENSG00000270177,-0.46824007215140279
ENSG00000006837,-1.150584264236024
ENSG00000119048,0.28873715840561681
ENSG00000248559,-0.1654916941494273
ENSG00000237190,-0.5618729298520172
ENSG00000043143,0.72227001178909678
ENSG00000152700,0.19882267143651641
ENSG00000113615,-0.655245278270571
ENSG00000164615,0.18921656936226963
ENSG00000145833,0.40577861904619322
ENSG00000181904,1.8596110143655094
ENSG00000113621,-0.85099574440587689
ENSG00000132570,-0.65058459692387782
ENSG00000152705,1.6134120823701066
ENSG00000224186,1.1155492488632137
ENSG00000113648,-0.50102210446329876
ENSG00000270021,-0.69174979245713841
ENSG00000255833,-1.62677924817179
ENSG00000120708,0.67518318167601321
ENSG00000164621,-1.2679645302689271
ENSG00000113658,4.0458565945078755
ENSG00000069018,1.5987089690561933
ENSG00000250284,0.28339380235233386
ENSG00000146021,2.1736359747881657
ENSG00000177733,-0.86756997795834845
ENSG00000250159,-0.53569414023875406
ENSG00000078795,0.51877404834039142
ENSG00000031003,-0.48697737236808936
ENSG00000246323,0.70145380316371175
ENSG00000250260,-0.96000108368878923
ENSG00000112983,-0.19379022170439067
ENSG00000112984,0.88753442844770525
ENSG00000094880,-1.0946349102604072
ENSG00000158402,-19.363693467336681
ENSG00000120709,0.87843962664305897
ENSG00000120733,0.78175555232285032
ENSG00000132563,-1.2438417524654128
ENSG00000120738,14.229517256068894
ENSG00000120705,-0.74146755363377437
ENSG00000113013,-0.64355677145923762
ENSG00000044115,1.6564835316171524
ENSG00000120725,0.7020585054310996
ENSG00000249593,-0.79909316566881305
ENSG00000280987,-1.1421100942319897
ENSG00000015479,4.1872049132694151
ENSG00000120727,-1.1393763890801196
ENSG00000272742,2.6235190231898979
ENSG00000170482,-0.66548067553982992
ENSG00000170476,47.316833970592022
ENSG00000228672,1.4032646604522765
ENSG00000170469,0.66470193923063881
ENSG00000170464,0.43296169705474907
ENSG00000249751,0.17993684554765182
ENSG00000184584,1.8026363551179521
ENSG00000131508,-1.2498718416874834
ENSG00000171604,0.23004559845710693
ENSG00000250635,0.63305322128851316
ENSG00000271792,0.13165266106442583
ENSG00000158458,-0.63926179492780355
ENSG00000250692,0.87060301507537696
ENSG00000245146,-1.7395595944863396
ENSG00000185129,1.3565188799688437
ENSG00000182700,4.4468360963461233
ENSG00000120306,-0.56027835167497164
ENSG00000113068,1.109121395603599
ENSG00000113070,0.091885512805476563
ENSG00000249637,-1.2932052008109549
ENSG00000131503,-1.6984487682789817
ENSG00000254996,0.4048858338780803
ENSG00000213523,-1.3689890884938349
ENSG00000243056,-1.8338866777780547
ENSG00000113108,-0.11458167015636896
ENSG00000176087,-0.7118043396110022
ENSG00000170458,1.3270979676413053
ENSG00000131495,0.22114389944474927
ENSG00000113119,1.2918112152357319
ENSG00000113141,0.32988559826830838
ENSG00000120314,-0.36698609734954996
ENSG00000256453,0.013500267652610949
ENSG00000170445,-0.88949395314472846
ENSG00000112855,-1.3428272071050054
ENSG00000146007,-0.018166664384165712
ENSG00000171815,1.893731509808561
ENSG00000177839,-0.56261688760508921
ENSG00000178913,0.12050648900507845
ENSG00000272070,6.3613220360531999
ENSG00000262576,-2.3046482412060296
ENSG00000253485,0.85113065326633153
ENSG00000253731,0.090930130002731008
ENSG00000253767,-1.513131084221504
ENSG00000276547,-1.2459813779700752
ENSG00000253305,2.8101065779348051
ENSG00000131504,1.1697531614338978
ENSG00000246422,-1.4496860566278054
ENSG00000228737,-0.63643519708157192
ENSG00000171720,-0.70917075342650382
ENSG00000164620,0.81364566871897137
ENSG00000197948,0.94337649731144391
ENSG00000120318,7.67376280353814
ENSG00000156453,-0.76507537688442229
ENSG00000081791,1.2187288982293001
ENSG00000271871,1.8515406162464991
ENSG00000013561,0.46796262484929141
ENSG00000113552,-1.7302242349904915
ENSG00000131507,-0.84093441689636828
ENSG00000187678,1.0131909547738693
ENSG00000281881,-0.94117647058823628
ENSG00000145819,0.69490650984689351
ENSG00000226272,-0.88235294117647078
ENSG00000113580,1.3214220112200252
ENSG00000145817,-1.7780035299877366
ENSG00000183775,3.7597515043120162
ENSG00000186314,-2.5203929896991992
ENSG00000156463,0.37003277374620402
ENSG00000173261,-0.069095477386934903
ENSG00000133706,-0.54099085317032169
ENSG00000275740,0.79820467825418551
ENSG00000091009,0.048713444724374423
ENSG00000113649,1.2806652507629377
ENSG00000156475,0.71916343462603372
ENSG00000113657,-2.1356809595741155
ENSG00000280780,-0.28323180239424789
ENSG00000176049,1.1265403241124359
ENSG00000214510,1.5409373990351565
ENSG00000247199,0.58479899497487431
ENSG00000145868,2.5261274153284239
ENSG00000251330,-0.8784478937157596
ENSG00000169252,2.2827167130594792
ENSG00000169247,0.14285714285714335
ENSG00000173210,2.6882446724216815
ENSG00000157510,0.18487394957983105
ENSG00000164284,-0.31238096709438812
ENSG00000253618,-1.047619047619049
ENSG00000145882,-1.3923605340116585
ENSG00000253865,-1.5556271204665866
ENSG00000249669,-1.5916273570229509
ENSG00000269936,0.38655462184873901
ENSG00000113712,-0.64869294603540384
ENSG00000183111,0.68232067393784879
ENSG00000155846,-0.74051066639814078
ENSG00000132915,-0.65675291993016949
ENSG00000155850,0.68509104882085414
ENSG00000164296,-0.54331576769240608
ENSG00000113716,-0.87429688265450156
ENSG00000182578,-1.0825418128549968
ENSG00000113721,6.3519570192854351
ENSG00000070814,3.0533199723116797
ENSG00000019582,60.100341718227895
ENSG00000164587,-1.3582240685105313
ENSG00000070614,-0.87503930288745169
ENSG00000171992,1.7142521090982681
ENSG00000164591,-1.0769359918408579
ENSG00000086589,1.4313510213144596
ENSG00000132912,-0.11457112837484673
ENSG00000256235,-0.9631640231147045
ENSG00000237693,-0.17086752942615674
ENSG00000145908,-1.7021414261493066
ENSG00000211445,-1.635336434154115
ENSG00000145901,-0.38331010703602159
ENSG00000197043,1.7902972382833018
ENSG00000198624,-0.78384112760123592
ENSG00000196743,-0.60534777607681989
ENSG00000186335,-0.65266106442577099
ENSG00000123643,1.9547085270722209
ENSG00000271795,-1.1083794191305458
ENSG00000113140,-8.8341708542713562
ENSG00000272112,-1.1408891813664077
ENSG00000177556,-0.19398068610915781
ENSG00000275765,-1.7392827751065858
ENSG00000145907,-0.42435539469996253
ENSG00000254226,-1.2226955677943745
ENSG00000055147,0.82728475564604598
ENSG00000037749,1.1198668033524986
ENSG00000164574,4.5291573381229107
ENSG00000245275,-0.66813640002981423
ENSG00000164576,-0.072072533344660364
ENSG00000155506,-0.32792362907948336
ENSG00000170271,1.5037716857997987
ENSG00000155508,0.54515230623086486
ENSG00000082516,1.1411423453622631
ENSG00000082515,-1.6235667531032636
ENSG00000170624,2.0876590389343352
ENSG00000145850,0.67327881216801078
ENSG00000113249,-0.060220767211447784
ENSG00000135077,0.50348870888900887
ENSG00000155868,0.65560801468946039
ENSG00000113263,5.5055403650793924
ENSG00000253980,8.7797655236300098
ENSG00000055163,0.52456276904828003
ENSG00000172568,-0.806397156613747
ENSG00000248544,-0.12742533458730967
ENSG00000135074,3.005705589458608
ENSG00000253519,-2.9484924623115569
ENSG00000039600,1.1005025125628138
ENSG00000113272,-0.61254681379484865
ENSG00000155858,3.0318953532829118
ENSG00000113282,1.2348458473955035
ENSG00000164330,4.4681334719112638
ENSG00000245812,-1.132580771971174
ENSG00000145860,-1.1578447210198706
ENSG00000253256,1.8731239266561173
ENSG00000164332,-0.14541747786487125
ENSG00000113312,-0.65549783925370919
ENSG00000170234,1.6495868206605802
ENSG00000221886,-0.59429632713159741
ENSG00000164609,-1.8159764404248595
ENSG00000164611,3.7136951836581389
ENSG00000253522,3.0601937840314384
ENSG00000250061,-1.3889542372957837
ENSG00000113328,-0.2871582066022223
ENSG00000170584,-1.3391195864886078
ENSG00000072571,7.5263463632167937
ENSG00000038274,0.74650161897446865
ENSG00000254187,1.0546482412060301
ENSG00000113645,-1.3101129815359505
ENSG00000113643,2.9968564885824449
ENSG00000120137,0.15824494472926157
ENSG00000184347,-1.0389447236180904
ENSG00000040275,0.65911171069567354
ENSG00000134516,-1.3825107396795699
ENSG00000043462,0.50377815202464393
ENSG00000235172,0.82349246231155782
ENSG00000182132,1.0760050251256281
ENSG00000145936,0.81148627221484015
ENSG00000204764,-4.9736180904522618
ENSG00000181163,-1.013103257805938
ENSG00000156427,0.22230675048431525
ENSG00000072803,1.6511375529352637
ENSG00000072786,2.1193831714412901
ENSG00000168246,2.3850094924085972
ENSG00000174705,0.63305322128851316
ENSG00000214357,-0.71783584972334913
ENSG00000253295,-14.093592964824118
ENSG00000253736,3.1687257190381168
ENSG00000120129,1.6119278148042651
ENSG00000113719,0.91019724434305727
ENSG00000204758,10.599530737271268
ENSG00000037241,-1.1188340826753369
ENSG00000113732,-0.25826715396565547
ENSG00000164463,1.7147872412905321
ENSG00000253172,-0.11537343245287
ENSG00000113734,-1.0385838890559376
ENSG00000183072,0.11764705882352816
ENSG00000145919,-1.4718368760493714
ENSG00000113742,0.3928034683356052
ENSG00000249306,0.8425627501830284
ENSG00000164466,2.6325888935312558
ENSG00000113749,-0.47160795933197719
ENSG00000051596,0.3112116955908425
ENSG00000250992,-0.21741960126647969
ENSG00000248469,-0.37433836759270517
ENSG00000182230,1.1641530093192594
ENSG00000251458,1.3585434173669486
ENSG00000248596,1.0929648241206027
ENSG00000170085,2.4800243520882352
ENSG00000122203,-0.46636164733156493
ENSG00000251414,-0.015534362680916337
ENSG00000175414,2.8278674418406231
ENSG00000048162,-2.1473814311721706
ENSG00000146066,-0.90761742893461161
ENSG00000175416,-0.94997940461226826
ENSG00000113194,-0.89342979973022807
ENSG00000146083,2.2499785606756464
ENSG00000074276,-1.289039094514711
ENSG00000169258,-0.019607843137256845
ENSG00000048140,0.0091896056547953412
ENSG00000087206,-1.4158074782960393
ENSG00000113761,-1.7815890926458251
ENSG00000160867,-0.23537626414865201
ENSG00000165671,3.031258757890658
ENSG00000169228,1.8556033095122595
ENSG00000213347,0.56202806799573535
ENSG00000169230,0.01780111666721897
ENSG00000169223,-1.4293149253822779
ENSG00000169220,0.62273479247435937
ENSG00000131187,1.4946539284741356
ENSG00000198055,-0.15014794573624946
ENSG00000246334,-0.16031989287348555
ENSG00000131188,0.59536245255828613
ENSG00000113758,0.080498608959162263
ENSG00000196923,-0.93171428987087768
ENSG00000146094,-1.8542713567839197
ENSG00000183258,0.069336000565097533
ENSG00000146067,4.1221953706955095
ENSG00000272459,1.0756302521008401
ENSG00000184840,0.065894580753455598
ENSG00000027847,-1.4047810565228558
ENSG00000247679,4.0553450334687691
ENSG00000170074,-0.62481924875879724
ENSG00000249109,-0.043585484741811446
ENSG00000249684,-0.62955059359471321
ENSG00000280207,0.9915966386554621
ENSG00000204677,1.4534956852134298
ENSG00000145911,-0.98684024677407922
ENSG00000145916,1.5184509756292568
ENSG00000145912,-0.041706255808783566
ENSG00000197451,-1.2864678489516339
ENSG00000175309,2.3016974282962717
ENSG00000050767,-0.75221921559287952
ENSG00000113240,-0.64618203660695595
ENSG00000169131,-1.8769113954631296
ENSG00000178338,0.2910100058553528
ENSG00000198939,-0.97916940094034188
ENSG00000178187,1.771814677935172
ENSG00000113262,-0.74483452103461101
ENSG00000234284,2.1975136285290833
ENSG00000177932,2.7043471577247717
ENSG00000087116,-1.6816064857823558
ENSG00000176783,-1.486653673421739
ENSG00000244945,1.0053009832689723
ENSG00000169045,5.9986852262810375
ENSG00000250999,-0.68376954373853627
ENSG00000127022,-0.053976930061909033
ENSG00000161021,1.2684048945737445
ENSG00000213316,-0.71036527841565056
ENSG00000161013,0.067147359990137059
ENSG00000161011,6.1637009756597685
ENSG00000161010,0.49279926138490238
ENSG00000245317,-0.33585352884682634
ENSG00000197226,-1.2128793294550682
ENSG00000113269,-0.93318982986004317
ENSG00000249412,1.8352113338298133
ENSG00000050748,-1.4371300083367391
ENSG00000248367,-0.6885858694881023
ENSG00000131459,9.7393670064532731
ENSG00000113300,-1.0
ENSG00000161055,0.3108342103099152
ENSG00000037280,5.1046929203136058
ENSG00000131446,0.52609638967430872
ENSG00000245060,1.2974888824030282
ENSG00000196670,-1.1366586516462152
ENSG00000165810,0.53517587939698463
ENSG00000248473,-2.7630330931901574
ENSG00000250222,1.8668071593130724
ENSG00000146054,-0.37359998588857829
ENSG00000250900,8.0728320085347978
ENSG00000248514,-0.61125657557310242
ENSG00000146063,-1.8800755032149912
ENSG00000204628,-1.3411741094601579
ENSG00000183718,1.3982281881296139
ENSG00000248103,2.9473140567347689
ENSG00000238035,-0.54341736694677889
ENSG00000112679,-0.99432560386634306
ENSG00000137265,1.7286995380948067
ENSG00000112685,0.67886262285978194
ENSG00000188996,1.1577263068588217
ENSG00000272463,-1.2227717314243003
ENSG00000271727,4.3338252898490657
ENSG00000272279,1.5658404346452115
ENSG00000112699,-2.7402234755635062
ENSG00000250903,2.2948681540768834
ENSG00000272465,1.8263305322128853
ENSG00000145949,1.9635854341736698
ENSG00000124535,0.31790090148276029
ENSG00000021355,-0.15467409218820202
ENSG00000230438,0.43597269654745741
ENSG00000170542,-0.8432260003732438
ENSG00000124570,0.77409420406476082
ENSG00000244041,0.24936984705952994
ENSG00000124588,-0.32265585471769187
ENSG00000224846,-1.5043969849246233
ENSG00000137275,2.4654610017967258
ENSG00000272277,0.83318824356454846
ENSG00000137274,-0.63342724754992341
ENSG00000137267,3.8804658410970432
ENSG00000137285,-1.0276895384165783
ENSG00000180822,3.6498159028536774
ENSG00000137266,-0.93734026034790574
ENSG00000228793,-2.3046482412060296
ENSG00000168994,-14.093592964824118
ENSG00000145945,-1.6075082125294882
ENSG00000272248,-0.83773584851163807
ENSG00000230648,-1.1344512910717151
ENSG00000112739,5.9595046018572102
ENSG00000185689,1.0131909547738693
ENSG00000198721,-1.3530130255208057
ENSG00000234817,-0.18658050493323458
ENSG00000260239,1.8965936269771653
ENSG00000153046,-0.1290210633204833
ENSG00000124787,-1.112485816295097
ENSG00000272142,-1.7481322633812526
ENSG00000271978,-0.58823529411764663
ENSG00000219607,-5.2229899497487429
ENSG00000214113,0.16334929319157135
ENSG00000145982,0.38461603332567446
ENSG00000270174,-1.1372549019607856
ENSG00000233064,3.6039638040716637
ENSG00000124785,0.78831658291457263
ENSG00000124491,-0.74907582822235041
ENSG00000112799,0.033034634688191192
ENSG00000203498,0.52386934673366803
ENSG00000124782,1.2746717685415132
ENSG00000124783,0.13253370091965272
ENSG00000164304,0.61232967100387925
ENSG00000124784,-1.3330441860255633
ENSG00000168566,1.3474858590703049
ENSG00000239264,-0.97756592005172005
ENSG00000188428,1.449008909460884
ENSG00000124802,-2.1924041929790916
ENSG00000124786,-1.1566636565748845
ENSG00000137203,0.065246441332097518
ENSG00000111846,-0.38266285965749575
ENSG00000137434,-1.1968457343882919
ENSG00000111845,-0.93561130190918418
ENSG00000111843,-1.8358245903798627
ENSG00000272097,2.4309691523696704
ENSG00000137210,-1.2363885981689478
ENSG00000111837,-0.22080628055206217
ENSG00000235051,-0.28291316526610782
ENSG00000224531,-0.9790775064884617
ENSG00000111859,0.29412334981380406
ENSG00000205269,-1.3964594631768157
ENSG00000111863,1.4630739280452054
ENSG00000229896,-0.16103660055190244
ENSG00000095951,-1.708163089059322
ENSG00000078401,-1.07548253197816
ENSG00000112137,4.2649571276472402
ENSG00000215022,-0.29035199730219935
ENSG00000145979,-0.96443357688126308
ENSG00000272379,-0.26375462929554633
ENSG00000145990,0.43505577423910413
ENSG00000124523,3.1791908572060787
ENSG00000261071,-0.73367865042600477
ENSG00000225921,-1.31387735639484
ENSG00000010017,2.0981039493967608
ENSG00000050393,-1.8732862221961146
ENSG00000180537,0.71148459383753571
ENSG00000112149,3.2498971746962368
ENSG00000237346,-2.5753768844221101
ENSG00000229646,2.6295704216190678
ENSG00000271888,-1.2656161213715766
ENSG00000008083,1.3099421730436265
ENSG00000235488,0.64892791688417917
ENSG00000047579,-0.810130086972222
ENSG00000007944,1.661579220240639
ENSG00000137198,-1.7728758247081822
ENSG00000124788,5.0511238720861984
ENSG00000229931,-0.13746324816096647
ENSG00000272341,-0.98162068719359108
ENSG00000230873,-0.35375150144727657
ENSG00000112183,9.1297251596658899
ENSG00000112186,0.79396984924623104
ENSG00000137414,0.35548989747312432
ENSG00000124789,-0.076380478563367174
ENSG00000272269,0.13725472300495059
ENSG00000137177,0.94472361809045236
ENSG00000137364,-2.7623943264539657
ENSG00000165097,-1.2305730645153026
ENSG00000124795,-0.025163965372683072
ENSG00000137393,1.9842714996402884
ENSG00000172197,1.8394794963146903
ENSG00000112242,-0.068247424748145866
ENSG00000145996,-1.7218672297030604
ENSG00000124766,37.142081758175983
ENSG00000272168,-0.10523372433594672
ENSG00000260455,-0.81233662234967374
ENSG00000172179,-0.18177876258357331
ENSG00000146038,-1.0265978743177391
ENSG00000124532,0.52957003363587218
ENSG00000112293,1.6163389264326822
ENSG00000112294,0.31353955332953587
ENSG00000111802,-1.0215304074963985
ENSG00000112304,0.0057335103833625689
ENSG00000272345,1.0170382368557245
ENSG00000112308,0.9262929539521777
ENSG00000272402,-0.94359706191243786
ENSG00000112312,1.1976213696097375
ENSG00000260286,1.3793116292836844
ENSG00000111913,1.635026341506961
ENSG00000272053,3.7591015401702075
ENSG00000229313,1.2239860546206012
ENSG00000079691,2.7794831820298715
ENSG00000124564,7.281398021281877
ENSG00000112343,2.6960448147511902
ENSG00000272558,1.8731239266561173
ENSG00000272462,-1.9656160726572518
ENSG00000272810,0.66608362705629232
ENSG00000124610,-1.3934276499105043
ENSG00000275714,-0.58328308692147368
ENSG00000278637,0.62984290767203277
ENSG00000278705,-0.16348090861064549
ENSG00000274267,0.5540201005025126
ENSG00000278463,1.3065851012506782
ENSG00000276410,1.3050905929597525
ENSG00000278272,-0.18122418846478314
ENSG00000187837,3.4100134927348411
ENSG00000010704,-1.2272162289147095
ENSG00000197061,4.4039270382004254
ENSG00000187475,0.52380952380952472
ENSG00000180596,0.96406883879498062
ENSG00000180573,3.3611396420784998
ENSG00000168298,6.9334347025641554
ENSG00000158373,3.5478706496271148
ENSG00000283064,5.4145411276057533
ENSG00000274290,8.1700074707273611
ENSG00000277157,0.3892643229732885
ENSG00000282988,3.3074678006185536
ENSG00000196866,0.23328514819321683
ENSG00000277224,6.4585802705358226
ENSG00000276966,2.7011318241354805
ENSG00000273802,7.6595455787614455
ENSG00000277075,0.75179371405329398
ENSG00000274750,-0.34035893499829639
ENSG00000124575,1.9836147037983958
ENSG00000274618,-0.74236941112694144
ENSG00000277775,-0.94452259982573961
ENSG00000275713,3.547155634477094
ENSG00000273983,0.024154398910982935
ENSG00000278588,1.9831353493838884
ENSG00000158406,1.0511057722752499
ENSG00000186470,1.0476200706030889
ENSG00000124508,2.1561821801423662
ENSG00000026950,2.1355257407058161
ENSG00000111801,3.65534852829563
ENSG00000112763,1.3647808832172079
ENSG00000228223,-1.1761056139368813
ENSG00000261353,0.45986180447330405
ENSG00000182952,-2.7763188772063891
ENSG00000146109,-0.81518968394096747
ENSG00000275846,1.2598419267946368
ENSG00000181315,1.7190989461398627
ENSG00000261584,1.0808208967138946
ENSG00000124635,-0.28629297282232813
ENSG00000196787,11.536729462062212
ENSG00000276180,2.4235276119214291
ENSG00000197903,-0.60021551582455912
ENSG00000274997,1.6578038264370962
ENSG00000112812,0.0020845199411943164
ENSG00000124613,-1.2909228644068453
ENSG00000096654,-0.85970626345566892
ENSG00000281706,-1.0907301165586203
ENSG00000185130,-0.38637884572708686
ENSG00000196747,-0.95276707674001837
ENSG00000278828,-0.17391960332531825
ENSG00000276368,-1.6232340327698154
ENSG00000273703,-0.49936578842110563
ENSG00000197238,2.6947539687930377
ENSG00000233822,3.8000571913723937
ENSG00000275221,0.40175555948580355
ENSG00000276903,1.4068350611029694
ENSG00000184357,0.67657199183655781
ENSG00000275379,0.31241107625118125
ENSG00000197153,0.58219141321728973
ENSG00000278677,6.0911552087785088
ENSG00000274641,1.4676032117941036
ENSG00000272009,2.3502405266138919
ENSG00000197279,-0.98137412065190288
ENSG00000269293,0.43670434164500266
ENSG00000196812,-0.97939960910409962
ENSG00000261839,0.86525707579513811
ENSG00000198315,-0.99942962311710304
ENSG00000137185,-0.58749250416082244
ENSG00000187626,0.22531316658622497
ENSG00000189134,-1.1777979806735646
ENSG00000197062,-0.73574938922545352
ENSG00000137338,-0.36805622593290893
ENSG00000235109,0.2201638471983666
ENSG00000189298,0.35888942565423682
ENSG00000158691,-0.95566191745390383
ENSG00000187987,-1.4537047879874949
ENSG00000198704,0.0326633165829147
ENSG00000246350,1.3314293891342737
ENSG00000225173,4.312808786780554
ENSG00000224157,-0.60325597167471612
ENSG00000204713,1.5854782606792139
ENSG00000204709,0.67479167528594419
ENSG00000197935,2.0893870181087282
ENSG00000204681,4.3508158084530351
ENSG00000204655,7.873691445966168
ENSG00000204644,-1.5156217920043542
ENSG00000204642,0.61895489155718952
ENSG00000204632,-1.754768757264767
ENSG00000281831,2.7451135616611406
ENSG00000206503,-0.86359394270869316
ENSG00000204625,0.50700280112044915
ENSG00000204623,2.0130451529911362
ENSG00000066379,-1.797885715466319
ENSG00000204619,-0.95057759624254312
ENSG00000204616,1.9560576231734366
ENSG00000204610,1.7787114845938392
ENSG00000234127,-0.58143791499077024
ENSG00000270604,-16.780778894472359
ENSG00000231074,-0.073838202787223875
ENSG00000204599,-0.80707632063837564
ENSG00000241370,-1.9575933885084971
ENSG00000204592,-0.89797898738960269
ENSG00000235781,1.1630329661482857
ENSG00000204590,-1.1820293204628591
ENSG00000204576,1.4087073482117438
ENSG00000204574,1.8550431643719232
ENSG00000204569,4.1332870630028857
ENSG00000204568,0.27331587715782379
ENSG00000137343,0.34816878954266928
ENSG00000204564,0.22692058714309724
ENSG00000204560,-0.75916820814150654
ENSG00000146112,1.3894228641850748
ENSG00000137404,-1.087737002340817
ENSG00000137337,-0.77560224145012335
ENSG00000196230,0.7778035491303853
ENSG00000272540,-1.3010418556197996
ENSG00000137312,-1.4058138289875826
ENSG00000272273,-1.2129161262981345
ENSG00000137331,8.0730460925731045
ENSG00000228022,-0.25953271587904353
ENSG00000214894,0.90520929511104353
ENSG00000237775,1.5936322336302335
ENSG00000204580,0.52952354141004265
ENSG00000213780,-1.5349868056971254
ENSG00000137411,-1.4663845248716973
ENSG00000196260,-2.1384974705717128
ENSG00000204539,-2.8486180904522609
ENSG00000204536,0.067923821422430836
ENSG00000137310,-1.3562683852285196
ENSG00000204531,0.038526359149199912
ENSG00000272501,1.1337629421043256
ENSG00000206344,-0.1276125900074194
ENSG00000204525,-0.68923739637148573
ENSG00000234745,-0.91413976492313975
ENSG00000272221,1.7563025210084027
ENSG00000204520,1.2398633752328492
ENSG00000204516,0.46185019784780801
ENSG00000254870,1.3640119658457326
ENSG00000198563,1.4324314952546964
ENSG00000234006,-0.67884405397472025
ENSG00000213760,3.7929794390811873
ENSG00000204498,-1.9993573453012465
ENSG00000226979,-0.77130493086210339
ENSG00000232810,29.647484085383585
ENSG00000227507,0.7298280625677469
ENSG00000204482,12.550312582230816
ENSG00000204475,8.2329655239667385
ENSG00000204472,6.0314647460713555
ENSG00000204469,1.5010079674432353
ENSG00000204463,-0.11076422871951072
ENSG00000204444,0.17650751327843772
ENSG00000204439,-1.0217833953572386
ENSG00000227198,-0.78665247063307964
ENSG00000204438,2.2244779672702206
ENSG00000204435,0.018866988479486913
ENSG00000263020,0.7338935574229698
ENSG00000240053,-0.29469612323127875
ENSG00000204428,-0.30980787271315785
ENSG00000204427,0.57061207575028861
ENSG00000204420,-2.0170664251146566
ENSG00000213722,2.7243947075820905
ENSG00000213719,2.9345571732207167
ENSG00000204410,0.31747508409715669
ENSG00000255152,1.7811250738574818
ENSG00000235663,1.0296645467876944
ENSG00000204396,-2.754396984924623
ENSG00000204394,0.38317169398533235
ENSG00000204392,0.12665659902550661
ENSG00000204390,2.3886015471732307
ENSG00000204389,1.9320599930767874
ENSG00000204388,7.1644083984192122
ENSG00000204387,-0.74133891326808421
ENSG00000204386,4.1419724770051038
ENSG00000204385,-1.4841361018852293
ENSG00000204371,-1.023754150079998
ENSG00000166278,-0.7539492526216055
ENSG00000204366,-0.97113286817749311
ENSG00000204356,0.13976333374826319
ENSG00000204351,2.2639574993106995
ENSG00000204348,-0.50754675538862448
ENSG00000204344,0.4588738664365018
ENSG00000213676,0.65939878785284234
ENSG00000204315,-0.30259887747074821
ENSG00000204314,-0.38390149122596268
ENSG00000221988,-0.40405794008721191
ENSG00000258388,1.125326432798317
ENSG00000241404,-1.0018936820235467
ENSG00000204310,-1.7541221945057719
ENSG00000204308,-0.76687893369462179
ENSG00000204305,5.78087561922377
ENSG00000204304,0.037753988950042672
ENSG00000213654,-1.1318062357802203
ENSG00000204301,-0.68756879237092139
ENSG00000225914,0.57474874371859275
ENSG00000228962,-2.8893032380284525
ENSG00000204287,313.75459811331353
ENSG00000198502,60.19806369224078
ENSG00000196126,127.46594075436317
ENSG00000196735,47.930371968579664
ENSG00000179344,32.793143784750832
ENSG00000237541,14.553604076655478
ENSG00000232629,1.7175734894250267
ENSG00000241106,3.1366253255836063
ENSG00000204267,1.0463159341486972
ENSG00000204264,0.19257947380236529
ENSG00000204261,0.69895772770863529
ENSG00000240065,1.0783916688336723
ENSG00000168394,-0.082508930316092272
ENSG00000242574,-0.29615411169379752
ENSG00000204257,2.4237601986920745
ENSG00000204256,2.155990789934989
ENSG00000263756,1.1247615307647658
ENSG00000204252,-2.8923473594746327
ENSG00000231389,108.93744551328594
