Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000139977,NAA30,0.044764557479751374,0.60616274453816033,0.17335079522450589,0.021574285242543585,-1.0350365952537981,0.018103146112073934,0.046846923413141658,0.4096138320996392,0.80000818531404594
ENSG00000100557,C14orf105,0.0011380819698241875,1.7774341716879896,0.63979033165662658,0.0,-0.92591487287368679,1.0,0.0,0.62260755543383617,1.0
ENSG00000259039,RP11-409I10.2,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000139971,C14orf37,0.0034142459094725626,0.29200734451774757,0.97080949760497814,0.0025381512050051277,-0.18894927870747935,0.98891477195868671,0.0029279327133213537,0.4002151340973894,1.0
ENSG00000131966,ACTR10,0.15819339380556205,0.12284953003363031,0.83204625697789369,0.14594369428779483,-0.085393086880882318,0.98005101376867021,0.14346870295274633,-0.087885827371177783,1.0
ENSG00000100567,PSMA3,0.24013529563290356,-0.0069839390924562039,1.0,0.25635327170551786,0.13781072473670175,0.7830392876215253,0.20641925628915544,-0.24723605341936139,1.0
ENSG00000257621,PSMA3-AS1,0.3437007548869046,0.14501203314397615,0.76493563737890102,0.30013637999185633,-0.18691874348010828,0.74369694415355914,0.33524829567529502,0.037645054712680981,1.0
ENSG00000032219,ARID4A,0.1748852626963168,0.082288753216409827,0.92662508466229232,0.14150192967903585,-0.37594779350873342,0.37259509186800444,0.21959495349910152,0.44105211691102708,0.56779111516280656
ENSG00000196860,TOMM20L,0.00075872131321612498,-0.22256582831201044,1.0,0.00063453780125128192,0.074085127126313211,1.0,0.0014639663566606768,1.6226075554338362,0.93914331491693426
ENSG00000100575,TIMM9,0.1870248037077748,0.089176782729017745,0.90569603506456975,0.16624890392783587,-0.18391209046067214,0.76812312118663195,0.19763545814919137,0.1478279724631042,1.0
ENSG00000100578,KIAA0586,0.050075606672264246,0.45767717584225398,0.31823692084166433,0.03426504126756922,-0.47547203746364275,0.3430176094284999,0.040991057986498949,-0.066305909326227486,1.0
ENSG00000165617,DACT1,0.0079665737887693114,2.2368657903252869,0.0085417921177534419,0.00063453780125128192,-2.510877373594842,0.014627746285746097,0.0029279327133213537,-0.31599189990201904,1.0
ENSG00000100592,DAAM1,0.062215147683722251,0.47133104396230863,0.28818522004593877,0.025381512050051274,-1.3885418306707891,0.00048303010854671569,0.089301947756301292,0.89732376631526645,0.13191252263209607
ENSG00000181619,GPR135,0.00151744262643225,-0.22256582831201044,1.0,0.0012690756025025638,-0.14830729421013444,1.0,0.0029279327133213537,1.4002151340973894,0.81311844612701878
ENSG00000126790,L3HYPDH,0.0098633770718096255,-0.89394308085064011,0.10866066994923526,0.0082489914162666642,-0.9259148728736859,0.17318921646412697,0.042455024343159627,2.2075700561549931,7.9353014020244503e-05
ENSG00000050130,JKAMP,0.078527655917868935,-0.38631225482519893,0.33569505247873405,0.10914050181522049,0.44262416430526708,0.24647347445102488,0.087837981399640608,-0.016510715334224102,1.0
ENSG00000151838,CCDC175,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000139970,RTN1,0.0034142459094725626,-4.7144189246416861,1.191758486272637e-30,0.14086739187778458,5.2900225263254628,5.6833153033150762e-43,0.0029279327133213537,-3.6504109389725787,5.6618799344202709e-06
ENSG00000261120,RP11-62H20.1,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000131951,LRRC9,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000126773,PCNXL4,0.06411195096676256,0.13154267232450101,0.85417192597542801,0.05393571310635896,-0.26120135061606664,0.67222089912403182,0.06880641876305181,0.21321661929613489,1.0
ENSG00000100612,DHRS7,0.37594641069858992,0.24983105040911258,0.54779026871124858,0.33503595906067685,-0.080914784590120359,0.98339014371508671,0.27229774233888587,-0.40035359300947371,0.82991109265148244
ENSG00000254718,CTD-2184C24.2,0.00151744262643225,1.0993622665753513,0.66513760369729791,0.0,-1.5108773735948429,0.39831520725945424,0.0014639663566606768,1.3006794605464744,1.0
ENSG00000100614,PPM1A,0.09066719692932694,-0.16742427411955019,0.74581641860572234,0.11485134202648202,0.40695408482433182,0.30156519637960977,0.071734351476373165,-0.45121267785783381,0.82905850932005587
ENSG00000020426,MNAT1,0.064870672279978683,0.19247167096683304,0.7294478843155271,0.039975881478830758,-0.81465812177194419,0.041513802833798609,0.095157813182943987,0.79048472822729066,0.18840025378358408
ENSG00000126814,TRMT5,0.011760180354849938,-0.26695994767046471,0.80941658944198824,0.013959831627528202,0.20532966040456646,0.87064067163608438,0.014639663566606767,0.32715167190766614,1.0
ENSG00000139974,SLC38A6,0.022002918083267625,-0.67977278183479406,0.13737307452657249,0.040610419280082043,0.86763424965888802,0.044525572631332659,0.023423461706570829,-0.23244410865506282,1.0
ENSG00000027075,PRKCH,0.41957288620851713,3.4975562556907813,5.371175736248962e-33,0.039975881478830758,-3.0641866730459064,4.2176443658124182e-20,0.029279327133213535,-3.1773678362581697,4.7508470455934177e-09
ENSG00000182107,TMEM30B,0.018588672173795062,5.4212903614627139,6.3489985759661292e-10,0.0,-4.5697710626484112,3.9824682262654103e-06,0.0,-3.0212486343408882,0.045085392889060681
ENSG00000247287,RP11-902B17.1,0.043626475509927189,3.8280602447579577,1.3867717174027008e-13,0.0031726890062564093,-3.2113170917359346,4.2752860434709538e-08,0.0014639663566606768,-3.2962556818407576,0.0015298580905862343
ENSG00000250548,RP11-47I22.2,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000232774,FLJ22447,0.00151744262643225,2.0993622665753513,0.32362025364249558,0.0,-1.2478429677610485,0.54727902532075823,0.0,0.30067946054647443,1.0
ENSG00000258777,HIF1A-AS1,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000100644,HIF1A,0.13467303309586218,-0.74964741295266757,0.01084123817954582,0.23414444866172301,0.64257058230536623,0.037804883877370736,0.20934718900247679,0.29069537197385298,0.83560173481787836
ENSG00000258667,HIF1A-AS2,0.0011380819698241875,-1.0299207503696142,0.59821194965455748,0.0031726890062564093,1.3371195329601075,0.36344050433172626,0.0014639663566606768,0.45268255399152402,1.0
ENSG00000023608,SNAPC1,0.034901180407941747,0.12676842391600296,0.88578152720775316,0.029188738857558967,-0.26614378450399201,0.73056418956492952,0.038063125273177595,0.25855398487379855,1.0
ENSG00000186369,LINC00643,0.00037936065660806249,-0.80752832903316651,0.80941658944198824,0.0,-0.92591487287368679,0.78480595877906201,0.0029279327133213537,3.2075700561549931,0.31900651871291064
ENSG00000154001,PPP2R5E,0.13429367243925411,-0.022353641824341075,1.0,0.14657823208904611,0.17717862009041818,0.72448430137888564,0.11272540946287211,-0.28674708012616179,1.0
ENSG00000261242,CTD-2302E22.4,0.0030348852528644999,0.36239667240914564,0.96772810995374636,0.0019036134037538456,-0.38534649151098321,0.98212935232329368,0.0029279327133213537,0.62260755543383706,1.0
ENSG00000140006,WDR89,0.037177344347590124,1.0144733689888383,0.016531701826329813,0.012056218223774355,-1.5228500152609179,0.0010087903851958807,0.032207259846534893,0.26352646212900854,1.0
ENSG00000274015,CTD-2302E22.6,0.00151744262643225,1.0993622665753513,0.69336197842535507,0.00063453780125128192,-0.24784296776104853,1.0,0.0,0.037645054712680093,1.0
ENSG00000126821,SGPP1,0.023520360709699876,-0.62032533615901908,0.16814210909738067,0.038706805876328194,0.63596401473442921,0.15721885604642583,0.030743293489874212,0.12784286368425946,1.0
ENSG00000054654,SYNE2,0.42450457474442194,3.0363524690495507,4.3197484672214132e-26,0.022843360845046148,-3.9452801977406171,2.7095645549834471e-27,0.11711730853285414,-1.2124681241822171,0.039052251107813463
ENSG00000140009,ESR2,0.0041729672226886875,1.040468577521783,0.44612830902609846,0.0012690756025025638,-1.1483072942101344,0.39471701390737052,0.0029279327133213537,0.4002151340973894,1.0
ENSG00000214770,RP11-544I20.2,0.00037936065660806249,-1.5444939231993722,0.42449966868894634,0.0019036134037538456,1.4891226264051571,0.57299950496673557,0.0014639663566606768,1.3006794605464744,1.0
ENSG00000100714,MTHFD1,0.053869213238344871,0.32259566435117026,0.5251867757019133,0.03045781446006153,-0.89616752947963363,0.0304791135732797,0.071734351476373165,0.68903491717281362,0.36287744145706663
ENSG00000258824,CTD-2555O16.2,0.00151744262643225,2.0993622665753513,0.37913110190436167,0.0,-1.2478429677610485,0.59408974851555119,0.0,0.30067946054647443,1.0
ENSG00000272909,CTD-2555O16.4,0.0037936065660806248,2.2368657903252869,0.093558016008796013,0.00063453780125128192,-1.3853464915109832,0.47509703085073468,0.0,-0.96235494528731991,0.93400759829050062
ENSG00000089775,ZBTB25,0.1263270986504848,1.5612256219749137,2.8364666669324306e-07,0.028554201056307685,-1.991067552398937,2.3032844644331099e-08,0.074662284189694519,-0.24300676459616266,1.0
ENSG00000179841,AKAP5,0.018588672173795062,2.6139354394051102,5.2351790540015537e-05,0.00063453780125128192,-3.7072745863983458,1.864157614388453e-05,0.0073198317833033837,-0.46485528581650204,1.0
ENSG00000126804,ZBTB1,0.10242737728417688,0.49326099879604479,0.196065512995372,0.06853008253513844,-0.51087737359484198,0.22499742700929543,0.081982115972997899,-0.11055646857251311,1.0
ENSG00000126803,HSPA2,0.0045523278792967501,0.67051896777147757,0.6685740978947976,0.0,-3.173842386317272,0.015936790894098433,0.0087837981399640601,1.7295227593503499,0.2784519180101297
ENSG00000165807,PPP1R36,0.0011380819698241875,1.7774341716879896,0.51550032329344686,0.0,-0.92591487287368679,0.79118659837813632,0.0,0.62260755543383617,1.0
ENSG00000126822,PLEKHG3,0.039832868943846564,1.045923007613891,0.013712666926371492,0.024746974248799992,-0.38534649151098321,0.54727902532075823,0.0058558654266427073,-2.2353734396937348,0.011848437173780648
ENSG00000070182,SPTB,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000258289,CHURC1,0.50834327985480376,0.17926368151992433,0.69336197842535507,0.46892343512469731,-0.052744895109168244,1.0,0.4025907480816861,-0.29123580081644818,0.97281896227312947
ENSG00000176153,GPX2,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000139998,RAB15,0.0037936065660806248,2.2368657903252869,0.084350633788726037,0.00063453780125128192,-1.3853464915109832,0.45886778322607918,0.0,-0.96235494528731991,0.92403000693365511
ENSG00000257365,FNTB,0.0083459344453773749,0.21353328649466263,0.93972258101036255,0.0095180670187692291,0.48912262640515891,0.67777244350430721,0.0014639663566606768,-1.625319958009749,0.42000915886689694
ENSG00000125952,MAX,0.30462660725627416,0.36778993117936398,0.31261951554071093,0.22970268405296404,-0.35134754351490805,0.40178988238804342,0.25033824698897572,-0.13847976306456133,1.0
ENSG00000259118,RP11-840I19.3,0.0022761639396483751,1.5847890937455933,0.4457010845992464,0.0,-1.9259148728736868,0.37814344045369935,0.0014639663566606768,0.81525263337623244,1.0
ENSG00000258760,CTD-2509G16.5,0.0,-3.0299207503696142,0.045001995552496607,0.0,-1.7332697949312905,0.40454644256990824,0.0087837981399640601,5.4299624774914408,0.00029095604415793164
ENSG00000033170,FUT8,0.043626475509927189,0.54795232556522233,0.24370676848400144,0.020305209640041021,-1.1199254928403111,0.010884891760244838,0.05123882248312369,0.58307919124719998,0.57922661168278233
ENSG00000276116,FUT8-AS1,0.0083459344453773749,0.39410553213648303,0.69336197842535507,0.0038072268075076913,-1.0727562612029571,0.19702486801592059,0.011711730853285415,0.93455156174857734,0.63727816973643581
ENSG00000258847,CTD-2014B16.3,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000258561,RP11-72M17.1,0.0068284918189451252,2.0253616851315748,0.050764381656541444,0.0012690756025025638,-1.6628804670398925,0.18721135370630052,0.0014639663566606768,-0.76970986734492364,1.0
ENSG00000171723,GPHN,0.010242737728417687,0.4973262524952542,0.60828656209925025,0.0057108402112615369,-0.73326979493128963,0.39831520725945424,0.010247764496624737,0.41315418980488783,1.0
ENSG00000172717,FAM71D,0.013277622981282187,0.30350298335557646,0.72676746127569414,0.0095180670187692291,-0.41776796920335979,0.6422963002710973,0.013175697209946092,0.27211030834970362,1.0
ENSG00000072415,MPP5,0.017450590203970873,0.37782671297875137,0.6304700546114842,0.011421680422523074,-0.56063040879194137,0.46800856667580132,0.01756759627992812,0.30067946054647532,1.0
ENSG00000100554,ATP6V1D,0.10015121334452849,-0.71961173874908635,0.018986891531384539,0.18845772697163071,0.87962571856430349,0.0031176589134488935,0.11126144310621144,-0.24503222409218761,1.0
ENSG00000134001,EIF2S1,0.12708581996370094,0.2871085451049078,0.51287661891234115,0.10469873720646151,-0.21621135871193697,0.70991999965384023,0.10247764496624738,-0.19631211825668915,1.0
ENSG00000100558,PLEK2,0.0022761639396483751,2.5847890937455933,0.1223841842665533,0.0,-1.7332697949312905,0.40454644256990824,0.0,-0.18474736662376756,1.0
ENSG00000198133,TMEM229B,0.016312508234146688,0.14940294907494778,0.88762076701099912,0.015863445031282047,0.074085127126314099,1.0,0.011711730853285415,-0.31599189990201904,1.0
ENSG00000100564,PIGH,0.067146836219627054,0.55272788451329413,0.17154327828641844,0.041879494882584606,-0.60801853200537348,0.16811514303681754,0.054166755196445045,-0.060202268685463523,1.0
ENSG00000081181,ARG2,0.0018968032830403124,-0.95953142247821699,0.44418626335750955,0.0031726890062564093,0.33711953296010755,0.98036378160187976,0.0058558654266427073,1.4851040316839024,0.54441354342468007
ENSG00000100568,VTI1B,0.13884600031855088,-0.51350121020994521,0.11426712405748496,0.22018461703419481,0.64666390339163815,0.036028265248667056,0.14786060202272835,-0.18474736662376667,1.0
ENSG00000072042,RDH11,0.12518901668066063,0.51149695795155781,0.15014288280093463,0.086931678771425616,-0.43210026021072467,0.30240297637588265,0.089301947756301292,-0.29356085376269192,1.0
ENSG00000072121,ZFYVE26,0.012518901668066061,-0.83554270520276397,0.11655739429241876,0.019036134037538458,0.24692172398852996,0.7997297831777701,0.030743293489874212,1.0820391740711353,0.20575807817151276
ENSG00000182185,RAD51B,0.015174426264322499,0.13498617630607246,0.93688004417415904,0.006979915813764101,-1.2716897097154156,0.036581159851654207,0.029279327133213535,1.3144852600715051,0.076160307962916354
ENSG00000258837,CTD-2566J3.1,0.00037936065660806249,-0.80752832903316651,0.80941658944198824,0.00063453780125128192,0.48912262640515713,1.0,0.0014639663566606768,2.0376450547126801,0.85998382380420435
ENSG00000259038,CTD-2325P2.4,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000258623,CTD-2325P2.3,0.0,-2.2225658283120104,0.26439745384855484,0.0012690756025025638,1.6590476278474693,0.47811783999263158,0.0014639663566606768,2.0376450547126801,0.85998382380420435
ENSG00000185650,ZFP36L1,0.41881416489530099,-1.5342740808814943,6.6050832247533177e-10,1.4175574479953637,1.544613520041352,7.8075877391952182e-10,0.7436949091836238,-0.091070976553583094,1.0
ENSG00000072110,ACTN1,0.23520360709699875,0.67217933743441804,0.03023162797107427,0.20178302079790764,0.078614785606828441,0.93098999124487347,0.021959495349910152,-3.2523737922199367,9.5127100593119228e-09
ENSG00000259062,ACTN1-AS1,0.0022761639396483751,0.99982659302443722,0.57351656938917572,0.00063453780125128192,-0.92591487287368679,0.70817634791342621,0.0014639663566606768,0.62260755543383617,1.0
ENSG00000139990,DCAF5,0.11191139369937843,0.88885545435641244,0.0059707525168111028,0.055839326510112808,-0.87644619660938528,0.01728484292676016,0.070270385119712481,-0.34764510117211067,0.9478793400382306
ENSG00000276063,RP11-817G13.3,0.00075872131321612498,0.36239667240914564,1.0,0.0,-0.92591487287368679,0.82536841917832537,0.0014639663566606768,2.0376450547126801,0.85264587188928709
ENSG00000258957,RP11-363J20.1,0.00075872131321612498,1.3623966724091456,0.72676746127569414,0.0,-0.51087737359484287,1.0,0.0,1.0376450547126801,1.0
ENSG00000081177,EXD2,0.012518901668066061,0.16445729479723603,0.91759338023153936,0.0095180670187692291,-0.38534649151098233,0.72734985344344683,0.014639663566606767,0.46732932995592691,1.0
ENSG00000100626,GALNT16,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000100632,ERH,0.55993632915350022,-0.21865343258307113,0.60406378985063414,0.67134099372385625,0.23763835316888937,0.54727902532075823,0.60608207165752015,0.011805049777421806,1.0
ENSG00000029364,SLC39A9,0.020106114800227313,-0.80752832903316651,0.06495734291354878,0.044417646087589732,1.2238322466309972,0.0021018083310997567,0.014639663566606767,-0.87215713631574054,0.54441354342468007
ENSG00000175985,PLEKHD1,0.00075872131321612498,1.3623966724091456,0.72676746127569414,0.0,-0.51087737359484287,1.0,0.0,1.0376450547126801,1.0
ENSG00000100647,SUSD6,0.034521819751333685,-1.3924908297543235,1.0092045394392515e-05,0.10533327500771279,1.4133953002419135,5.9493704444627528e-06,0.05855865426642707,-0.031067695371334025,1.0
ENSG00000100650,SRSF5,2.4734314810845675,0.52238641111211281,0.076151025881558532,1.4810112281204919,-0.71631186235112121,0.017194782655431121,2.2779316509640131,0.11488419287359797,1.0
ENSG00000100652,SLC10A1,0.0011380819698241875,0.77743417168798956,0.83204625697789369,0.0,-1.2478429677610485,0.54727902532075823,0.0014639663566606768,1.6226075554338362,0.93914331491693426
ENSG00000198732,SMOC1,0.0,-2.2225658283120104,0.2627112546877825,0.0012690756025025638,1.6590476278474693,0.47739333066595274,0.0014639663566606768,2.0376450547126801,0.85998382380420435
ENSG00000100678,SLC8A3,0.00037936065660806249,-0.22256582831201044,1.0,0.00063453780125128192,1.0740851271263132,0.77379290313182425,0.0,1.0376450547126801,1.0
ENSG00000133983,COX16,0.079665737887693128,-0.1308232596844352,0.82966379928381195,0.097718821392697414,0.36152484562838572,0.38949748282083657,0.062950553336409101,-0.42971347969624496,0.85901957071020152
ENSG00000258644,SYNJ2BP-COX16,0.0026555245962564373,0.77743417168798956,0.64646588302480767,0.0019036134037538456,0.074085127126313211,1.0,0.0,-0.83682406320346026,0.89345359821076009
ENSG00000213463,SYNJ2BP,0.11039395107294618,0.70987088787535457,0.03632856183086914,0.061550166721374346,-0.74999688133673859,0.046764325344103332,0.080518149616337228,-0.1736638674947506,1.0
ENSG00000259158,ADAM20P1,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000134007,ADAM20,0.0026555245962564373,0.45550607680062782,0.79052544120192891,0.0019036134037538456,-0.095839874315998941,1.0,0.0014639663566606768,0.16317593679653974,1.0
ENSG00000133997,MED6,0.13012070521656544,0.50325920824899484,0.1602174209842738,0.083124451963917934,-0.5957662711813545,0.11560304883042648,0.11126144310621144,-0.0023896070895714772,1.0
ENSG00000245466,CTD-2540L5.6,0.00037936065660806249,-0.22256582831201044,1.0,0.0,-0.51087737359484287,1.0,0.0014639663566606768,2.6226075554338362,0.74469692203517668
ENSG00000133985,TTC9,0.04400583616653525,0.91987843670819469,0.021861530491031379,0.010152604820020511,-2.0958398743159981,2.9986272748670661e-06,0.052702788839784367,0.77677848556159734,0.31900651871291064
ENSG00000006432,MAP3K9,0.0053110491925128745,0.36239667240914475,0.78167475015094778,0.00063453780125128192,-2.449476828930699,0.021236607463727034,0.011711730853285415,1.7925325568761492,0.13062351946865203
ENSG00000259153,RP6-65G23.3,0.0018968032830403124,0.36239667240914564,0.91591049263221336,0.0,-2.0958398743159989,0.18215228249576143,0.00439189906998203,2.037645054712681,0.45770312168754695
ENSG00000274818,RP1-292L20.3,0.0045523278792967501,0.30794888838676915,0.88385354711002084,0.0044417646087589729,0.26673020506871037,1.0,0.0014639663566606768,-0.69932053945352557,1.0
ENSG00000100731,PCNX,0.06904363950266737,0.46024399580729014,0.27701859069188312,0.058377477715117934,-0.059181403737150085,1.0,0.030743293489874212,-1.0212486343408869,0.22460877406211799
ENSG00000269927,RP6-91H8.3,0.0037936065660806248,-2.9330592111170253,1.0081745451821399e-09,0.043783108286338454,3.5029284259301887,1.1189501374033797e-14,0.0029279327133213537,-2.1143580387323686,0.066326138389018352
ENSG00000259146,RP1-261D10.2,0.0,-1.8075283290331665,0.44612830902609846,0.00063453780125128192,1.0740851271263132,0.77379290313182425,0.0014639663566606768,2.6226075554338362,0.74469692203517668
ENSG00000197555,SIPA1L1,0.028072688588996624,-1.1536184745945195,0.0012766581968924201,0.050763024100102548,0.31590304705041206,0.54727902532075823,0.090765914112961962,1.3237630736595163,0.0070060308521556081
ENSG00000182732,RGS6,0.0,-3.9230055464531031,0.0030171989415734386,0.006979915813764101,3.6590476278474702,0.0016593589546069407,0.0014639663566606768,0.037645054712680093,1.0
ENSG00000205683,DPF3,0.0011380819698241875,-2.3924908297543226,0.012141174245792788,0.0,-3.3182322956524466,0.010946606121467993,0.024887428063231506,4.7925325568761492,3.4540181075645141e-07
ENSG00000119599,DCAF4,0.012518901668066061,-0.2643860040066377,0.75281464127692799,0.0088835292175179457,-0.77391177942863632,0.24177318994337069,0.029279327133213535,1.4299624774914408,0.056510954549830968
ENSG00000165861,ZFYVE1,0.015933147577538623,0.68013697033307352,0.2993822295647014,0.0088835292175179457,-0.69144961923666326,0.3893525253374559,0.011711730853285415,-0.04035745728859208,1.0
ENSG00000258813,RP11-109N23.4,0.0011380819698241875,-0.54449392319937218,0.94128044786709997,0.0012690756025025638,0.074085127126313211,1.0,0.0029279327133213537,1.6226075554338371,0.74883782832195356
ENSG00000119707,RBM25,0.40060485337811397,-0.13970217226658876,0.76296555625476259,0.44988730108715885,0.15236988407437235,0.74970650599796973,0.42162231071827494,0.011263610286050385,1.0
ENSG00000080815,PSEN1,0.055007295208169063,-1.1464834354811821,0.00014216008110017782,0.14911638329405125,1.4098337166005188,1.8333127904551192e-06,0.060022620623087747,-0.55872220928072469,0.68686919528599277
ENSG00000100767,PAPLN,0.00075872131321612498,-1.2225658283120104,0.51802565211146945,0.0,-1.9259148728736868,0.26671070627888749,0.0073198317833033837,3.6226075554338371,0.015915272101969479
ENSG00000258376,RP4-647C14.2,0.00037936065660806249,-3.3100286695623495,0.0010759249318403124,0.0,-3.0958398743159989,0.01933664500508292,0.023423461706570829,5.7100703966841762,1.2135582367564004e-09
ENSG00000258944,RP4-647C14.3,0.0022761639396483751,-1.0001734069755628,0.37919061385295882,0.006979915813764101,1.8516927057898664,0.039807424959078942,0.0,-1.547317446008476,0.61935394668793042
ENSG00000133961,NUMB,0.091046557585934995,-1.7505456596929192,4.2373721008553436e-11,0.35597570650196914,1.6616169874596038,3.2233826615135044e-10,0.19470752543587003,0.04123831943668943,1.0
ENSG00000187105,HEATR4,0.0022761639396483751,1.5847890937455933,0.33429179521619579,0.0,-1.9259148728736868,0.26671070627888749,0.0014639663566606768,0.81525263337623244,1.0
ENSG00000170468,C14orf169,0.047420082076007813,1.3284493404858075,0.0006435029044779267,0.01713252063378461,-1.258111303214875,0.0054617267891377943,0.021959495349910152,-0.63478028725881419,0.73972893236220039
ENSG00000119673,ACOT2,0.022002918083267625,0.49015221960751809,0.44612830902609846,0.01332529382627692,-0.65630781311640529,0.29450244503849571,0.020495528993249475,0.20757005615499313,1.0
ENSG00000177465,ACOT4,0.011760180354849938,2.7774341716879887,0.00026318170858334681,0.0012690756025025638,-2.3853464915109832,0.0056677448789836295,0.0014639663566606768,-1.4648552858165029,0.50433470160945004
ENSG00000258603,RP3-414A15.10,0.0,-2.2225658283120104,0.2627112546877825,0.0019036134037538456,3.0740851271263132,0.10802727327081516,0.0,0.62260755543383617,1.0
ENSG00000119661,DNAL1,0.017450590203970873,0.52466810130802255,0.44390585354196899,0.012056218223774355,-0.38534649151098321,0.6487493596060252,0.011711730853285415,-0.25186156248230418,1.0
ENSG00000258660,RP4-693M11.3,0.00075872131321612498,1.3623966724091456,0.76876464438650816,0.0,-0.51087737359484287,1.0,0.0,1.0376450547126801,1.0
ENSG00000176903,PNMA1,0.073216606725356057,1.7923845131539604,1.4898922466036068e-07,0.020939747441292303,-1.5388917497644381,0.00010464977712495787,0.020495528993249475,-1.2970503362485593,0.094738068532399397
ENSG00000156030,ELMSAN1,0.098633770718096245,-0.31360090446563404,0.46513481627139397,0.10025697259770254,-0.18288752592027757,0.78480595877906201,0.17421199644262053,0.81869171734300439,0.11379056009103267
ENSG00000259065,RP5-1021I20.1,0.012139541011458,0.91493769543792336,0.19054916757473683,0.0050763024100102553,-1.0413920902936216,0.18124026121092357,0.0087837981399640601,0.07241047287335789,1.0
ENSG00000140043,PTGR2,0.018968032830403124,0.092307509041400948,1.0,0.013959831627528202,-0.51087737359484198,0.47036546496439358,0.026351394419892184,0.68071050999740557,0.61935394668793042
ENSG00000258653,RP5-1021I20.4,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000273711,RP5-1021I20.8,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000119725,ZNF410,0.014415704951106374,0.10864008016336246,0.99779752789661946,0.0095180670187692291,-0.68080237503715413,0.34926180598525053,0.021959495349910152,0.86772005327036883,0.49392199074108151
ENSG00000258891,RP5-1021I20.5,0.0011380819698241875,-1.0299207503696142,0.59821194965455748,0.0019036134037538456,0.26673020506870948,1.0,0.00439189906998203,1.8152526333762333,0.54357140401567705
ENSG00000156050,FAM161B,0.0060697705057289999,2.2799345122171726,0.029579114344624079,0.00063453780125128192,-2.0958398743159989,0.067058627427348458,0.0014639663566606768,-0.54731744600847598,1.0
ENSG00000119723,COQ6,0.040212229600454626,0.68601114392439477,0.1182687750876099,0.022208823043794866,-0.75598987143137286,0.11835679741553308,0.030743293489874212,-0.067707945433546968,1.0
ENSG00000187097,ENTPD5,0.010622098385025749,0.54795232556522233,0.57249979456356359,0.0076144536150153826,-0.26986927409104666,0.89269117118391517,0.0058558654266427073,-0.4130163542968841,1.0
ENSG00000279461,AC005480.1,0.0011380819698241875,0.77743417168798956,0.87903573612197428,0.00063453780125128192,0.074085127126313211,1.0,0.0,0.30067946054647443,1.0
ENSG00000119636,BBOF1,0.0072078524755531869,1.7774341716879896,0.040048482714032198,0.0019036134037538456,-1.3182322956524466,0.23041910951083228,0.0014639663566606768,-0.900954400623176,0.8918732391016474
ENSG00000119711,ALDH6A1,0.037936065660806248,0.36955646398201214,0.5041437094321608,0.026650587652553841,-0.4654344028336741,0.41581543194830833,0.03513519255985624,0.10659240843017237,1.0
ENSG00000205659,LIN52,0.018588672173795062,0.42129036146271392,0.5801991249747166,0.012690756025025637,-0.46433478765781189,0.53638220409951065,0.016103629923267446,0.078287039210026776,1.0
ENSG00000119688,ABCD4,0.10811778713329781,0.62442255318202333,0.072300198060892745,0.048859410696348707,-1.1601489068546504,0.00097719340235099574,0.11858127488951482,0.47633382205617014,0.57678717274052405
ENSG00000270000,RP3-449M8.9,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
