Gene,Normalized.Dispersion
ENSG00000130449,2.2374065803152883
ENSG00000068796,1.0808039406283627
ENSG00000086189,-2.0034296276546448
ENSG00000086200,-0.062526285836535064
ENSG00000186105,1.2462089881444718
ENSG00000153006,0.45806875504522648
ENSG00000153015,-0.75472593081020556
ENSG00000272354,0.69096621596690277
ENSG00000049192,-0.27159541931684883
ENSG00000250081,-0.52651107144713083
ENSG00000123219,2.0757890479424499
ENSG00000113593,-0.31675044927547286
ENSG00000113595,-0.36963200103994898
ENSG00000113597,-0.79423478499122468
ENSG00000253251,0.68905039396250911
ENSG00000197860,-0.53469262734699197
ENSG00000123213,-0.32026226142863851
ENSG00000269961,-0.040092398582665174
ENSG00000112851,1.1135531585721627
ENSG00000153914,-0.41404470681966837
ENSG00000253744,1.052660601047698
ENSG00000069020,2.4625470873803708
ENSG00000229666,-0.23422295996633899
ENSG00000134061,7.8303599420643621
ENSG00000249736,-0.24359229976648103
ENSG00000249894,1.0466417910447787
ENSG00000145675,1.7638856167081669
ENSG00000248884,0.049435419818146684
ENSG00000145740,-1.7611048509676444
ENSG00000248664,-0.74334555037117089
ENSG00000134057,0.23476661235573809
ENSG00000153044,-0.14066186940305411
ENSG00000134056,0.044738711558460771
ENSG00000134058,-0.98790375020636345
ENSG00000183323,-0.28220137438301129
ENSG00000085231,-1.3723951560768859
ENSG00000273841,-1.6418414757628583
ENSG00000152942,-0.68115849390100558
ENSG00000152939,3.5710626980144546
ENSG00000197822,1.3024269834413462
ENSG00000183474,0.41553505316284189
ENSG00000205572,1.2649028346187337
ENSG00000205571,-1.0301615465625809
ENSG00000269983,0.88714408114467502
ENSG00000172058,3.847352976942461
ENSG00000172062,-0.93109326361834932
ENSG00000249437,6.573231269001238
ENSG00000145736,0.057991924383799014
ENSG00000250387,2.7215798948676815
ENSG00000145734,1.8492892992440386
ENSG00000131844,-0.50655735225074217
ENSG00000113048,-0.79870338660285456
ENSG00000049883,3.5978172531421868
ENSG00000178175,-4.1868991973921803
ENSG00000249085,1.4767078569009462
ENSG00000083312,-1.4568335774369554
ENSG00000157107,2.0378063486270923
ENSG00000157111,-0.92484337108709436
ENSG00000272525,-0.055975130540447525
ENSG00000145741,-1.3333337113786687
ENSG00000164331,1.9855218640371233
ENSG00000164338,-1.0395097823114317
ENSG00000214944,1.3078358208955254
ENSG00000171617,0.15424650539216389
ENSG00000049860,1.2606941286918343
ENSG00000164347,-1.7708123865461092
ENSG00000164346,-0.64490877582826356
ENSG00000198780,0.63970637742994463
ENSG00000271714,0.91525429216929233
ENSG00000249856,5.1202006682973531
ENSG00000176928,0.96283778752934057
ENSG00000250889,0.90022061336404124
ENSG00000145700,-1.3152128678265795
ENSG00000113161,0.84411901160488578
ENSG00000271815,-6.3567686793493241
ENSG00000113163,1.488566323444011
ENSG00000122008,-0.32625223792451363
ENSG00000248881,2.2781600191793947
ENSG00000272040,-0.63760962939187049
ENSG00000189045,-0.07071556970235772
ENSG00000152359,0.81098222224481253
ENSG00000122012,-3.4067406213654383
ENSG00000254893,-0.92463322886641119
ENSG00000145703,1.2362916471963599
ENSG00000249713,-0.14552238805970055
ENSG00000164220,-0.30576102430343688
ENSG00000181104,9.4700604652030815
ENSG00000164251,-0.29127688072139746
ENSG00000171643,0.62358897030671068
ENSG00000145708,-0.11807239144679213
ENSG00000164252,1.0394141857471413
ENSG00000132846,-2.6796286177545632
ENSG00000250802,-1.4540594635326571
ENSG00000113231,-1.7419950080742281
ENSG00000164253,0.056582975226513232
ENSG00000171530,-0.44752901001243123
ENSG00000132842,0.050231300195989467
ENSG00000245556,-0.85615714869072146
ENSG00000085365,-1.2212966528649889
ENSG00000145685,-0.55958096900362653
ENSG00000113273,-0.28468814171784618
ENSG00000132837,-1.9536871958640853
ENSG00000132840,-0.27964443925063642
ENSG00000152409,-1.7403105985449596
ENSG00000152413,1.1776214924523629
ENSG00000164329,1.0130422222200488
ENSG00000164309,1.598880597014928
ENSG00000177034,-1.1246255425600433
ENSG00000113296,0.4616381124350713
ENSG00000249825,0.69962686567164278
ENSG00000164300,1.3733397057750689
ENSG00000039319,1.9419196617983818
ENSG00000249042,3.3906013208507302
ENSG00000152380,-0.64445081269237958
ENSG00000189127,2.2640810833654701
ENSG00000251221,-1.0
ENSG00000228716,-0.88677649585444396
ENSG00000249655,6.4211814315450555
ENSG00000113318,-1.1654387313404162
ENSG00000251450,0.34275900486684091
ENSG00000113319,0.7508431515472701
ENSG00000247572,-1.9398184667962419
ENSG00000131732,-0.59275200252765425
ENSG00000145687,1.5096809945240071
ENSG00000249483,0.59304669769604823
ENSG00000152348,-0.06749376973584395
ENSG00000186468,-1.0045326201232678
ENSG00000205464,-0.41824567897963366
ENSG00000271862,-0.58004847066952603
ENSG00000174695,2.0370888126365188
ENSG00000152422,2.6654094451506292
ENSG00000038427,25.344521976294534
ENSG00000249835,3.6978495459593534
ENSG00000127184,-1.3231599947339912
ENSG00000249061,-0.26909291425420512
ENSG00000145715,-0.87219083779127671
ENSG00000272367,0.42662805455234565
ENSG00000134480,-0.16822347916234998
ENSG00000164180,-0.23710758175506341
ENSG00000247828,-0.045517352752330799
ENSG00000245864,0.99696719051557725
ENSG00000081189,17.6613852393609
ENSG00000248309,0.91869345628988519
ENSG00000153140,0.98677733648001231
ENSG00000176055,-1.2032372608806894
ENSG00000113356,-0.63456496481307534
ENSG00000176018,-2.0270396693967747
ENSG00000164199,-0.22916366254976969
ENSG00000234292,-0.56620779072791894
ENSG00000248323,7.0543243081785185
ENSG00000113369,3.6890935474957312
ENSG00000281357,0.082835973189049464
ENSG00000113391,-0.22213524978780025
ENSG00000248483,-0.83917422043435175
ENSG00000272406,-0.77025601443807512
ENSG00000185261,-0.81048140419345716
ENSG00000133302,4.1972656968272313
ENSG00000175471,3.4465713128605127
ENSG00000153347,4.677448129950851
ENSG00000198677,-0.91721602945914771
ENSG00000164291,0.49046625162359903
ENSG00000178015,-1.0240498439163548
ENSG00000175449,-0.02194340741531061
ENSG00000145757,0.86565249871004191
ENSG00000164292,1.4256965253250358
ENSG00000173221,1.2250888913308606
ENSG00000236882,-0.095229155873431628
ENSG00000118985,0.63154612619030492
ENSG00000153113,2.0341818706266657
ENSG00000164307,-0.3562918254663629
ENSG00000248734,0.13771931076371899
ENSG00000272109,-1.1633208710731304
ENSG00000247121,0.16423706654457718
ENSG00000164308,-0.3867627406391253
ENSG00000113441,-1.4961472858589939
ENSG00000251513,0.1541196573276441
ENSG00000145721,0.90298507462686628
ENSG00000058729,-1.2984050437700572
ENSG00000250331,-1.12821333591023
ENSG00000248202,0.31706392736585215
ENSG00000174136,2.2326429964853238
ENSG00000246763,0.29106668602414032
ENSG00000279232,1.4817288513888762
ENSG00000153922,0.93988113856112554
ENSG00000248489,1.1532788517071588
ENSG00000247877,-1.9083313754059072
ENSG00000174132,-0.51714284609835748
ENSG00000113532,0.34256976998188882
ENSG00000173930,3.3066943205237536
ENSG00000145730,1.8673951501257171
ENSG00000145723,0.60907822570030901
ENSG00000145725,-1.2958933409186673
ENSG00000181751,2.4160227363958788
ENSG00000112874,-0.94208202145019082
ENSG00000184349,1.4197882079041606
ENSG00000145743,2.1122286075741608
ENSG00000272523,0.65818633759023515
ENSG00000151422,-0.68983818798015173
ENSG00000249476,0.26882213860145393
ENSG00000198961,-0.75052219264172526
ENSG00000251367,0.91231343283582367
ENSG00000271849,-1.5731023583243069
ENSG00000112893,0.062069720944204203
ENSG00000186952,-0.32651474490973736
ENSG00000164209,-0.71265232768398901
ENSG00000145777,3.9134914367627363
ENSG00000134987,-0.3999399425765619
ENSG00000152495,4.0802152854720921
ENSG00000249318,-0.1935483870967743
ENSG00000164211,4.9445547289429292
ENSG00000246859,-1.3352096886097016
ENSG00000134986,-1.3877710986807124
ENSG00000129595,2.6820023792918963
ENSG00000224032,0.70273493351539085
ENSG00000278921,-1.049459846221342
ENSG00000134982,2.6945122843916849
ENSG00000272869,0.12865232131214793
ENSG00000153037,-1.3882643578676259
ENSG00000129625,-0.54145866978441692
ENSG00000212643,-1.0399610417624607
ENSG00000270067,-0.59372779361340111
ENSG00000172795,-0.20543192189223533
ENSG00000171444,-0.23259132839223506
ENSG00000047188,-1.0148470394320621
ENSG00000152503,-2.6744172885778728
ENSG00000164219,-0.77867135754913208
ENSG00000271797,-1.0292336810781457
ENSG00000164221,1.2475106386405901
ENSG00000145780,-0.97312267192152258
ENSG00000251201,-1.3665702223122695
ENSG00000243414,-2.8790656274938433
ENSG00000249249,2.4490870865850973
ENSG00000134970,0.1323492426066826
ENSG00000249021,5.1980565843453626
ENSG00000129596,-1.2926098772769614
ENSG00000145782,-0.1020164382717902
ENSG00000177879,-1.365790681398408
ENSG00000271918,0.37588745000939616
ENSG00000145781,1.0392450725949081
ENSG00000250015,0.91315136476426784
ENSG00000092421,-1.0470139754714454
ENSG00000248445,-0.19525055633395072
ENSG00000248663,-2.182393750757945
ENSG00000249426,-0.33523943956291197
ENSG00000169570,0.20359453484607165
ENSG00000249494,-1.2659214388403401
ENSG00000172869,0.18447878408716295
ENSG00000145779,0.20372120201248284
ENSG00000133835,-2.1562604520875981
ENSG00000184838,-1.4685024961417612
ENSG00000151304,-0.38411978104085898
ENSG00000164185,-1.4783567686793488
ENSG00000205302,4.6822442548367569
ENSG00000064652,-0.6848707531354038
ENSG00000168944,1.0034743200510809
ENSG00000151292,0.52387292215724279
ENSG00000168916,1.5779673842234383
ENSG00000155324,0.7296782353069492
ENSG00000164904,-2.1145877334982082
ENSG00000164902,-0.56672626231165302
ENSG00000251072,-0.40584505100634133
ENSG00000113368,-0.51103868862454616
ENSG00000173926,2.8238343765088336
ENSG00000164241,-0.83797207235221016
ENSG00000164244,0.085635854336489819
ENSG00000230561,1.2155914429773647
ENSG00000245937,-0.068977779084507126
ENSG00000064651,0.14789998474804289
ENSG00000138829,1.2488373609976224
ENSG00000066583,0.48521855930381008
ENSG00000198108,1.1767300799558866
ENSG00000169567,-1.0733347837052358
ENSG00000186687,1.1969998072412347
ENSG00000158985,1.2441455916160424
ENSG00000158987,-0.85260075527695145
ENSG00000217128,0.0026917561918284147
ENSG00000239642,-2.0697658500483431
ENSG00000281938,-1.8996415770609323
ENSG00000164398,0.15825523768556618
ENSG00000231585,0.29291044776119435
ENSG00000164400,0.34264474359011732
ENSG00000072682,1.7921912205993724
ENSG00000131435,-0.5161009587939871
ENSG00000197208,0.41887931455194727
ENSG00000197375,2.3051015724554373
ENSG00000197536,3.6477875521601453
ENSG00000238160,1.4458629090765027
ENSG00000234290,2.6088459012580185
ENSG00000125347,4.8831458042343536
ENSG00000277192,0.59554457724328747
ENSG00000113522,-0.542506060657867
ENSG00000169194,0.024813895781637469
ENSG00000113520,0.083115227889387161
ENSG00000131437,0.55057037039220602
ENSG00000205089,-1.7754168884631443
ENSG00000164402,-0.52997353566671879
ENSG00000164403,0.067480431375183614
ENSG00000164404,0.86112131305758222
ENSG00000164405,-0.66505035251025268
ENSG00000164406,-1.8052558408474699
ENSG00000072364,-0.073206984622405089
ENSG00000272023,-0.73938754795495043
ENSG00000155329,-0.18887760556992442
ENSG00000170606,0.20614687511531352
ENSG00000248245,2.1315052663966116
ENSG00000053108,2.1752048773537274
ENSG00000113583,-1.3112901533596963
ENSG00000213585,-1.1003226553922691
ENSG00000271737,-1.7375268867267248
ENSG00000081059,4.0469293166691118
ENSG00000113558,-1.2414836771008495
ENSG00000113575,-1.1086672247754401
ENSG00000270177,0.07421897836653131
ENSG00000006837,-0.42542733063373428
ENSG00000119048,0.64275698021644634
ENSG00000248559,-0.07953105098289448
ENSG00000237190,-1.5326320996854592
ENSG00000043143,-0.46580980487103751
ENSG00000152700,-0.0594834419908973
ENSG00000113615,0.041426444171410684
ENSG00000164615,-1.3148687886138519
ENSG00000145833,0.4361119308821752
ENSG00000181904,0.63424213958175879
ENSG00000113621,-1.7627135862524124
ENSG00000132570,-0.40628014870922829
ENSG00000152705,1.4059894035243841
ENSG00000224186,-1.707030549957365
ENSG00000248753,-0.031430934656740732
ENSG00000113648,1.8389724171277073
ENSG00000270021,3.1876269361539502
ENSG00000251380,-6.0330851943755182
ENSG00000255833,-1.9416522278778772
ENSG00000249639,-0.54257359602440658
ENSG00000120708,7.9039276621573151
ENSG00000164621,2.1690511297635178
ENSG00000113658,0.17382994079138087
ENSG00000152377,10.773105383095446
ENSG00000146021,-0.17988914969961378
ENSG00000177733,-0.7855243134288844
ENSG00000250159,1.0993935305868376
ENSG00000078795,1.9264849265764181
ENSG00000031003,-0.28861389457251957
ENSG00000246323,1.1380597014925395
ENSG00000112983,0.64766944539106142
ENSG00000094880,-0.62639410714514898
ENSG00000158402,0.1108354011579817
ENSG00000120709,-0.04096269609742522
ENSG00000249971,0.49440298507462921
ENSG00000120733,-0.42276052969361738
ENSG00000120738,20.829301557986387
ENSG00000120705,-1.2477256919190522
ENSG00000113013,-0.6977001108279739
ENSG00000044115,0.8765190858218922
ENSG00000120725,1.1904986784208333
ENSG00000249593,0.80410447761194181
ENSG00000280987,1.1974555126545112
ENSG00000015479,-0.67655105208797306
ENSG00000120727,-0.54866700928751977
ENSG00000272742,-0.96878207029872887
ENSG00000170482,-1.2702469131865435
ENSG00000170476,38.023229955078513
ENSG00000228672,0.2071773599630892
ENSG00000170469,-1.8595461561718223
ENSG00000170464,-1.3345607277674481
ENSG00000249751,-0.21384927272668597
ENSG00000184584,1.5531899422672188
ENSG00000131508,-0.69964600305749447
ENSG00000272255,-0.19851116625310153
ENSG00000171604,9.050036702246171
ENSG00000250635,1.3078358208955254
ENSG00000158458,-0.66395461863778149
ENSG00000245146,0.97980748789922412
ENSG00000185129,1.7852722145394326
ENSG00000182700,-2.023911878672874
ENSG00000120306,0.054806875561085606
ENSG00000113068,-0.50575533828330343
ENSG00000113070,5.7955639854337866
ENSG00000249637,1.2264978134569398
ENSG00000131503,0.22030923862306701
ENSG00000254996,0.33326857627025769
ENSG00000213523,0.68159901533596079
ENSG00000243056,-2.1172922092560791
ENSG00000113108,0.51009884238537329
ENSG00000176087,-1.2789152481219819
ENSG00000170458,25.6533651858316
ENSG00000131495,-0.54746923206469134
ENSG00000113119,-1.9578361192639626
ENSG00000113141,-0.039810481842852206
ENSG00000120314,0.50156281393389723
ENSG00000256453,0.2769399336280981
ENSG00000170445,-0.99096501569462037
ENSG00000112855,2.3569980555604553
ENSG00000146007,0.36146161399477855
ENSG00000250120,1.1623931623931625
ENSG00000113205,-0.98507462686567238
ENSG00000081818,-0.55037313432835766
ENSG00000113209,-5.7860490763716568
ENSG00000177839,-0.6849828123070304
ENSG00000178913,1.2971521603157947
ENSG00000272070,0.38246268656716542
ENSG00000253731,1.133821660163598
ENSG00000253767,-1.7645437000275705
ENSG00000253305,-0.63738941740612565
ENSG00000253846,0.0044076293739275067
ENSG00000254122,0.90929142542045793
ENSG00000240184,0.71828358208955378
ENSG00000131504,-0.26973416292980823
ENSG00000246422,0.22222222222222215
ENSG00000171720,-1.7137799940735594
ENSG00000164620,-2.3983285579489975
ENSG00000197948,0.99992205129546152
ENSG00000120318,5.4077753947632221
ENSG00000156453,-0.11439394292837099
ENSG00000081791,-1.7389906564047388
ENSG00000113555,1.4299221849466972
ENSG00000271871,0.41791044776119413
ENSG00000013561,0.32282920625207667
ENSG00000113552,-1.2238115984205371
ENSG00000131507,-0.23917152793686744
ENSG00000236714,0.13992537313433012
ENSG00000145819,2.3322554270120435
ENSG00000113580,1.1205115826713603
ENSG00000158497,-0.48966087675765096
ENSG00000145817,-1.8299944032576376
ENSG00000186314,-0.4460474333794841
ENSG00000133706,-0.25180595197420813
ENSG00000275740,-0.44869955268010381
ENSG00000091009,0.91819415230220025
ENSG00000113649,-1.53101673096757
ENSG00000156475,1.5653825630203733
ENSG00000176049,2.6988308698240377
ENSG00000164265,-2.6021505376344081
ENSG00000247199,0.87289771160738949
ENSG00000204909,3.3783074714052521
ENSG00000145868,-0.25455799409034735
ENSG00000251330,0.32134792798930495
ENSG00000164270,0.43283582089552358
ENSG00000169252,3.8188562313801753
ENSG00000169247,1.7161056880328536
ENSG00000173210,4.5019941704407707
ENSG00000157510,0.55166920107695883
ENSG00000164284,-0.203877383845671
ENSG00000253618,0.53358208955224062
ENSG00000145882,-0.74498158243384183
ENSG00000127743,2.8509650293497106
ENSG00000253865,3.0324957618548631
ENSG00000249669,0.21973682119326896
ENSG00000113712,-0.47791813424450258
ENSG00000183111,-0.49153806177049408
ENSG00000155846,-2.5413101275452417
ENSG00000132915,-0.63528416101516438
ENSG00000155850,2.7584857433509624
ENSG00000164296,0.83945951318828471
ENSG00000113716,-1.247558427606124
ENSG00000182578,11.31989340271245
ENSG00000113721,0.53795471356765656
ENSG00000011083,2.5554399538633263
ENSG00000070814,4.1946112570265974
ENSG00000019582,9.6754887350048477
ENSG00000164587,-1.0903298684865195
ENSG00000254333,-3.1469534050179218
ENSG00000070614,1.5356649398416902
ENSG00000171992,-0.45556186190109921
ENSG00000164591,2.5373040972720657
ENSG00000086589,-0.75296817473794908
ENSG00000132912,0.13777457363048828
ENSG00000256235,4.8895544217325861
ENSG00000237693,0.064061577177674731
ENSG00000145908,-1.1788973971438217
ENSG00000211445,-1.4985117463264974
ENSG00000145901,-0.40222652280064591
ENSG00000197043,1.3919284664690481
ENSG00000254298,0.46311874031664857
ENSG00000198624,-0.25966486934136546
ENSG00000196743,-2.2220938627120792
ENSG00000123643,-0.50503462651267117
ENSG00000271795,-0.39510596052225672
ENSG00000260581,0.44776119402985021
ENSG00000113140,34.672017360213886
ENSG00000272112,5.2979610645017461
ENSG00000177556,2.5654959408615405
ENSG00000275765,-3.6934105321202089
ENSG00000145907,-1.1065630669119573
ENSG00000254226,0.039898120468214421
ENSG00000055147,-1.2236337084793729
ENSG00000037749,0.40662394071341812
ENSG00000164574,1.0175738994650372
ENSG00000245275,-1.4860019224599068
ENSG00000164576,-0.60521675846429035
ENSG00000155506,-0.48255696242133783
ENSG00000170271,-0.62972709063314847
ENSG00000155508,-1.575015492619134
ENSG00000082516,-2.8714908436850539
ENSG00000082515,0.11856766856034928
ENSG00000226650,-0.080507306313758478
ENSG00000170624,-0.26661841027121463
ENSG00000145850,0.36128951439046963
ENSG00000113249,-1.1751094222959124
ENSG00000135077,2.2791562381791466
ENSG00000155868,-1.0380583549509474
ENSG00000113263,3.6969640452605361
ENSG00000253980,-1.0049515184443809
ENSG00000055163,1.4369655786140181
ENSG00000248544,0.45435455867702207
ENSG00000135074,6.50776910382036
ENSG00000172548,0.63076662604085176
ENSG00000253519,0.29682378709841084
ENSG00000039600,-0.73029289883466786
ENSG00000113272,-1.4080697782461933
ENSG00000155858,0.81461050809519897
ENSG00000113282,0.4497517906065136
ENSG00000164330,1.7856041937092884
ENSG00000245812,-0.51551576241800356
ENSG00000145860,-0.2825440932757643
ENSG00000253256,-0.86357285006555484
ENSG00000253315,-0.1124896608767573
ENSG00000164332,-1.362789722960585
ENSG00000249738,-0.52385739992174196
ENSG00000253298,-3.7843948166528798
ENSG00000113312,0.19736904281703149
ENSG00000170234,0.695790290479115
ENSG00000135083,2.7966832443902674
ENSG00000145861,-6.0667218086572925
ENSG00000221886,-0.42842209254648972
ENSG00000164609,-0.74283436987783436
ENSG00000164611,2.7222224312930865
ENSG00000253522,2.3847223224823733
ENSG00000250061,0.86738351254480284
ENSG00000113328,-0.703862481278823
ENSG00000170584,-1.7411691561442821
ENSG00000072571,0.11152675821354584
ENSG00000038274,-0.35359869904328273
ENSG00000113645,2.5468231557113952
ENSG00000113643,-0.65847937025782499
ENSG00000120137,0.67383199828965312
ENSG00000040275,-0.036327224113889445
ENSG00000134516,0.90714111043513634
ENSG00000204767,1.7929104477611972
ENSG00000168269,1.5634328358208982
ENSG00000043462,-0.0043514904924320677
ENSG00000250274,-2.4932238253194092
ENSG00000235172,0.36997759452240464
ENSG00000145936,-2.6357935490617508
ENSG00000253647,-3.1469534050179218
ENSG00000204764,-5.7860490763716568
ENSG00000181163,-0.39268142247683124
ENSG00000156427,6.0036958318024851
ENSG00000072803,-0.22817105712647601
ENSG00000072786,2.057730290702843
ENSG00000214360,-0.63662264089714105
ENSG00000168246,2.5918260699079911
ENSG00000174705,5.7897879880413035
ENSG00000214357,-3.4182519988971602
ENSG00000253736,-2.0212078552802422
ENSG00000120129,1.7527101542120986
ENSG00000113719,0.33832998071937093
ENSG00000204758,-1.8200329615378208
ENSG00000037241,-1.4363302229872634
ENSG00000113732,-0.51667131480459838
ENSG00000164463,-0.0976495680144355
ENSG00000253172,0.6604399970399184
ENSG00000113734,-0.61629952561097912
ENSG00000145919,-2.5037896653741112
ENSG00000253686,1.2854477611940314
ENSG00000113742,4.5349977828806578
ENSG00000249306,1.1544407351276109
ENSG00000120149,-0.42028480345138614
ENSG00000164466,-0.075693394173126191
ENSG00000113749,-1.3503766656766187
ENSG00000051596,-0.98870971222021209
ENSG00000250992,-0.070859299300148615
ENSG00000248469,-1.3208955223880625
ENSG00000182230,1.7650176269770681
ENSG00000248596,-3.0625861593603529
ENSG00000170085,0.3372462098131957
ENSG00000122203,-0.51741287713883699
ENSG00000175414,0.56390144350775007
ENSG00000048162,-3.1393517542380582
ENSG00000146066,-1.0751529941472129
ENSG00000175416,-1.0071239801997833
ENSG00000113194,-2.4317987345627365
ENSG00000146083,1.5641105927950034
ENSG00000169258,0.43148110189785349
ENSG00000048140,1.5970254932140775
ENSG00000160883,0.64316709669495808
ENSG00000087206,1.4343329333452806
ENSG00000113761,0.011829969701451851
ENSG00000160867,-0.6455223880597023
ENSG00000165671,0.20261580278893893
ENSG00000169228,1.4421669255039689
ENSG00000213347,1.2070216577028003
ENSG00000169230,1.5980752446228912
ENSG00000169223,0.010471736002409415
ENSG00000169220,-1.5036852896829844
ENSG00000131187,1.4846759237056502
ENSG00000198055,0.25095209318028583
ENSG00000246334,0.47006885065964032
ENSG00000131188,1.6677705130045297
ENSG00000113758,-1.0019012400896761
ENSG00000196923,0.52181103544315111
ENSG00000146094,2.126194788553843
ENSG00000183258,-1.4269480160088595
ENSG00000146067,-0.44010067959971122
ENSG00000272459,-0.11594757177470966
ENSG00000184840,-1.06844193729731
ENSG00000027847,-1.707573458977458
ENSG00000247679,-2.093190814769073
ENSG00000170074,1.3487876195859914
ENSG00000249109,-0.77308017500591297
ENSG00000249684,0.20858901683685316
ENSG00000280207,-0.037952296663312526
ENSG00000204677,-1.5393026107694898
ENSG00000145911,-0.13924293619654896
ENSG00000145916,1.9577239440733498
ENSG00000145912,-0.88672678683683304
ENSG00000197451,-2.5731866570484168
ENSG00000175309,0.72776579304936617
ENSG00000113240,-0.57082563274595011
ENSG00000169131,-1.4217094158091772
ENSG00000178338,-1.3772778228789044
ENSG00000198939,-0.30796072387022638
ENSG00000178187,-0.42113225572150664
ENSG00000234284,1.155603295105025
ENSG00000177932,1.2082161441227142
ENSG00000176783,13.598758370244861
ENSG00000244945,1.4160447761194053
ENSG00000169045,3.9923904975925337
ENSG00000250999,0.20051022028937096
ENSG00000127022,1.3677713965952158
ENSG00000161021,-0.95894543269433352
ENSG00000213316,-1.2910687949847452
ENSG00000161013,-2.1381969908657292
ENSG00000161011,-0.85804214488767638
ENSG00000161010,1.3587975329428779
ENSG00000245317,-2.0258167696098832
ENSG00000197226,-2.9030227342804031
ENSG00000113269,5.7422749947680547
ENSG00000050748,-0.11900291819331509
ENSG00000248367,-0.1523834743025019
ENSG00000131459,0.21281755518317247
ENSG00000113300,0.099159573279710617
ENSG00000161055,2.0112128766426429
ENSG00000037280,-1.2078139161003825
ENSG00000131446,-1.5880524082489902
ENSG00000245060,-0.56202895862666735
ENSG00000196670,0.47606598335751082
ENSG00000113303,-0.67046683963976716
ENSG00000168903,-2.6021505376344081
ENSG00000165810,0.17993643182260352
ENSG00000248473,-0.44216417910447725
ENSG00000250222,0.17736803219906688
ENSG00000146054,-1.2257357713272605
ENSG00000250900,-0.31902985074626894
ENSG00000248514,3.6155135512889713
ENSG00000146063,3.8719188047544764
ENSG00000247049,1.0096498483595258
ENSG00000204628,-1.2242364716361867
ENSG00000183718,-1.3455324617644846
ENSG00000112679,-0.58507729211059634
ENSG00000137265,0.49421440863661498
ENSG00000112685,1.8631308035845364
ENSG00000188996,-0.16988956545606268
ENSG00000272463,2.4818176472879245
ENSG00000272279,-0.60777355658279986
ENSG00000112699,-1.3346731519186117
ENSG00000250903,-1.3738937089541587
ENSG00000272465,-1.2633030052384897
ENSG00000145949,5.0799261127392263
ENSG00000124535,-1.1574853292798424
ENSG00000021355,2.108191403276404
ENSG00000230438,3.3900046804623591
ENSG00000170542,3.7540708453798834
ENSG00000124570,0.89930999589122818
ENSG00000244041,-2.199198798085682
ENSG00000124588,-0.76079937351048732
ENSG00000224846,2.9979747342088268
ENSG00000137275,0.42577151211617781
ENSG00000272277,-1.1136843040672917
ENSG00000137274,-1.2173298977067768
ENSG00000228170,-0.27736421284808394
ENSG00000137267,0.060610709432093686
ENSG00000180822,-0.29364233413418134
ENSG00000137266,-1.1146028235964522
ENSG00000272320,1.0167910447761204
ENSG00000168994,-1.1012976029142589
ENSG00000270504,-0.81830912409902101
ENSG00000145945,1.2730147277161843
ENSG00000272248,0.071022186623494077
ENSG00000112739,1.8191793484616376
ENSG00000198721,-2.1809328288663297
ENSG00000234817,0.52798507462686617
ENSG00000260239,1.4645522388059731
ENSG00000153046,0.12150444348556277
ENSG00000124787,-0.78142035865411319
ENSG00000272142,-0.74706124494019677
ENSG00000271978,-22.7488282326992
ENSG00000219607,-1.999744602381647
ENSG00000214113,0.14471867765730578
ENSG00000145982,-1.8539534853555992
ENSG00000233064,-0.62751585332230475
ENSG00000124785,-2.0301659998280495
ENSG00000124491,12.196877152768932
ENSG00000216863,2.4052906836805201
ENSG00000112799,7.0751380149363374
ENSG00000261211,-0.38587813312163771
ENSG00000226281,-0.98468561068649463
ENSG00000124782,0.6939132321836865
ENSG00000124783,-0.50971429023402648
ENSG00000238221,0.26249994859407522
ENSG00000164304,0.86690777131418639
ENSG00000124784,-2.0656582769820355
ENSG00000261189,1.1491703081994495
ENSG00000096696,1.0472647067691818
ENSG00000168566,0.92762922203047138
ENSG00000153162,1.1847014925373167
ENSG00000239264,-0.99312487459572951
ENSG00000188428,-1.0214650863447254
ENSG00000124802,-2.8723995747841533
ENSG00000124786,-0.20617472262364545
ENSG00000230939,-0.49922016017247256
ENSG00000111846,-0.31074278893855167
ENSG00000137434,-1.0740329725144877
ENSG00000111845,-2.1142292465250061
ENSG00000111843,0.41604752882011098
ENSG00000272097,-0.069241455938579388
ENSG00000137210,-0.92874890094328988
ENSG00000111837,0.67103275566148046
ENSG00000235051,-1.5247488564284279
ENSG00000153157,-1.9204840688711948
ENSG00000224531,0.33772288961279195
ENSG00000111859,0.032230067819315859
ENSG00000205269,6.7454134343098326
ENSG00000111863,3.1023828693584963
ENSG00000229896,1.5527077750990574
ENSG00000095951,2.7041083870284046
ENSG00000078401,-0.66214397365207478
ENSG00000112137,8.267466295767905
ENSG00000215022,1.9664383506962775
ENSG00000145979,-2.3401206523719895
ENSG00000272379,1.5729430667173558
ENSG00000145990,15.27520664525388
ENSG00000237786,-1.7258226153373979
ENSG00000124523,-0.33497493376821524
ENSG00000261071,1.1571194819657953
ENSG00000225921,-1.2157224271398714
ENSG00000010017,1.1155605705134397
ENSG00000050393,-1.2607809342175997
ENSG00000112149,4.4369814671904573
ENSG00000237346,2.7901932237596694
ENSG00000229646,2.7568667497264157
ENSG00000234261,0.36763830865540775
ENSG00000271888,-0.25654543706918309
ENSG00000008083,0.70856581757141635
ENSG00000235488,-1.3838008296323692
ENSG00000047579,2.1801125658807798
ENSG00000007944,1.8488318640589567
ENSG00000137198,17.444085152478195
ENSG00000124788,1.4038957144439004
